 3.55  3.29     31111979     1415 | Apr 22 1998
 4.75  4.75     44956608     1895 | Apr 23 1998
 3.72  3.63     34392511     1481 | Apr 24 1998
 2.47  2.53     23924601      984 | Apr 25 1998
 2.74  2.78     26313096     1091 | Apr 26 1998
 3.71  3.78     35801262     1479 | Apr 27 1998
 4.34  4.64     43900691     1731 | Apr 28 1998
 3.96  3.87     36594384     1579 | Apr 29 1998
 3.95  4.17     39481267     1575 | Apr 30 1998
</PRE>
<HR>
<H2><A NAME="Hourly">Total Transfers by Request Hour</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Time
----- ----- ------------ -------- |-----
 2.46  2.46     23290801      982 |  00
 2.22  2.38     22488948      884 |  01
 2.06  2.19     20722392      822 |  02
 1.94  2.15     20304182      772 |  03
 2.16  2.27     21485186      860 |  04
 1.86  2.00     18969696      742 |  05
 1.87  1.75     16575141      745 |  06
 2.75  2.80     26548922     1096 |  07
 3.73  3.46     32788846     1486 |  08
 5.11  5.13     48581444     2036 |  09
 5.57  5.43     51358631     2219 |  10
 5.62  5.52     52242593     2239 |  11
 6.24  6.33     59937613     2486 |  12
 6.16  5.83     55191838     2454 |  13
 5.30  5.56     52674849     2112 |  14
 6.26  6.18     58451092     2495 |  15
 6.18  6.49     61430515     2462 |  16
 5.04  4.60     43553963     2008 |  17
 4.73  5.02     47556363     1886 |  18
 4.54  4.65     44037566     1809 |  19
 5.26  5.38     50946316     2098 |  20
 4.58  4.27     40438783     1825 |  21
 4.91  5.19     49140026     1958 |  22
 3.47  2.94     27857271     1385 |  23
</PRE>
<HR>
<H2><A NAME="Domain">Total Transfers by Client Domain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Domain
----- ----- ------------ -------- |------------------------------------
 0.01  0.02       143214        4 | 14    
 0.01  0.01        89170        4 | 17    
 0.12  0.18      1660160       48 | ae    United Arab Emirates
 0.09  0.08       710225       36 | ar    Argentina
 0.11  0.07       650341       42 | at    Austria
 1.55  1.82     17199075      617 | au    Australia
 0.27  0.26      2465011      107 | be    Belgium
 0.04  0.04       416670       14 | bg    Bulgaria
 0.00  0.00         4935        1 | bh    Bahrain
 0.30  0.28      2629929      119 | br    Brazil
 0.00  0.01       103379        1 | bs    Bahamas
 2.39  2.68     25360098      951 | ca    Canada
 0.18  0.25      2402976       70 | ch    Switzerland
 0.03  0.07       640876       10 | cl    Chile
 0.03  0.03       251893       11 | cn    China
 0.02  0.02       199783        7 | co    Colombia
 0.02  0.01       113194        9 | cr    Costa Rica
 0.01  0.00         4982        2 | cy    Cyprus
 0.04  0.05       456525       14 | cz    Czech Republic
 0.90  1.18     11151757      360 | de    Germany
 0.11  0.15      1427553       44 | dk    Denmark
 0.01  0.01       107881        5 | do    Dominican Republic
 0.03  0.01       105826       10 | ee    Estonia
 0.01  0.01       119974        2 | eg    Egypt
 0.52  0.50      4766989      209 | es    Spain
 0.14  0.17      1617807       56 | fi    Finland
 0.36  0.36      3363826      145 | fr    France
 0.05  0.06       578007       21 | gr    Greece
 0.02  0.05       507410        9 | hk    Hong Kong
 0.01  0.01       105882        3 | hr    Croatia (Hrvatska)
 0.03  0.02       206318       12 | hu    Hungary
 0.02  0.09       882892        8 | id    Indonesia
 0.12  0.22      2088350       49 | ie    Ireland
 0.29  0.25      2406493      114 | il    Israel
 0.08  0.09       873352       33 | in    India
 0.07  0.04       406822       26 | is    Iceland
 0.44  0.42      3953608      177 | it    Italy
 0.49  0.46      4342949      194 | jp    Japan
 0.08  0.05       501327       33 | kr    Korea (South)
 0.01  0.00         4870        2 | kw    Kuwait
 0.02  0.02       193346        8 | lb    Lebanon
 0.02  0.03       265750        9 | lv    Latvia
 0.01  0.08       773412        4 | mk    Macedonia
 0.01  0.01        97314        3 | mt    Malta
 0.46  0.40      3801367      184 | mx    Mexico
 0.26  0.30      2826565      104 | my    Malaysia
 0.38  0.56      5304390      153 | nl    Netherlands
 0.21  0.23      2174277       82 | no    Norway
 0.26  0.31      2971910      105 | nz    New Zealand (Aotearoa)
 0.00  0.00         1564        1 | pe    Peru
 0.05  0.03       276890       19 | ph    Philippines
 0.13  0.09       821605       53 | pl    Poland
 0.20  0.19      1757973       78 | pt    Portugal
 0.02  0.02       144520        9 | ro    Romania
 0.12  0.09       857121       48 | ru    Russian Federation
 0.60  0.67      6316034      241 | se    Sweden
 0.30  0.35      3294442      121 | sg    Singapore
 0.04  0.02       146367       16 | si    Slovenia
 0.02  0.01        82410        6 | su    USSR (former)
 0.05  0.03       297174       21 | th    Thailand
 0.05  0.06       553866       19 | tr    Turkey
 0.00  0.01       114888        1 | tt    Trinidad and Tobago
 0.01  0.01        83769        5 | tw    Taiwan
 1.70  1.08     10253287      678 | uk    United Kingdom
 2.39  2.07     19614575      951 | us    United States
 0.02  0.01       125671        8 | uy    Uruguay
 0.02  0.02       170586        8 | ve    Venezuela
 0.06  0.13      1183847       25 | yu    Yugoslavia
 0.13  0.14      1355031       52 | za    South Africa
 0.01  0.00        20088        4 | zw    Zimbabwe
 0.06  0.02       206135       23 | 189   
 0.01  0.01       103884        5 | co6   
26.34 26.27    248654500    10499 | com   Commercial
13.66 14.69    139009058     5446 | edu   Educational
 1.03  1.26     11945292      411 | gov   Government
 0.32  0.25      2351689      127 | mil   US Military
18.81 17.76    168106357     7496 | net   Network
 1.04  1.08     10262022      414 | org   Non-Profit Organization
22.19 21.66    205031672     8845 | unresolved 
</PRE>
<HR>
<H2><A NAME="Subdomain">Total Transfers by Reversed Subdomain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Reversed Subdomain
----- ----- ------------ -------- |------------------------------------
 0.01  0.02       143214        4 | 14
 0.01  0.01        89170        4 | 17
 0.06  0.02       206135       23 | 189
22.19 21.66    205031672     8845 | Unresolved
 0.12  0.18      1660160       48 | ae.net.emirates
 0.03  0.00        28760       11 | ar.com.argenet
 0.01  0.01       106804        2 | ar.com.datamarkets
 0.00  0.00        29527        1 | ar.com.fibertel
 0.00  0.00         2435        1 | ar.com.impsat
 0.01  0.00        20468        2 | ar.com.netverk
 0.00  0.00         7341        1 | ar.com.overnet
 0.00  0.00         1564        1 | ar.com.pecom
 0.01  0.00        21534        5 | ar.com.rcc
 0.01  0.02       172871        3 | ar.net.impsat
 0.02  0.02       219254        6 | ar.net.isol
 0.01  0.01        50315        2 | ar.net.starnet
 0.00  0.01        49352        1 | ar.retina
 0.01  0.00        16649        3 | at.ac.fh-sbg.tks
 0.00  0.00         2435        1 | at.ac.kfunigraz
 0.01  0.01        78624        4 | at.ac.uibk
 0.00  0.00         1564        1 | at.ac.uni-linz.raab-heim
 0.00  0.01        82120        1 | at.ac.univie
 0.01  0.01        76517        3 | at.ac.univie.anato
 0.01  0.00         7482        2 | at.ac.wu-wien
 0.06  0.03       325710       25 | at.telekabel
 0.00  0.00        26272        1 | at.telekom.highway
 0.00  0.00        32968        1 | at.terranova
 0.04  0.05       459990       17 | au.com.acenet
 0.01  0.01        81678        3 | au.com.alphalink
 0.00  0.00         2435        1 | au.com.bhp
 0.00  0.00         2435        1 | au.com.ca
 0.01  0.01        98704        2 | au.com.citec
 0.04  0.04       332256       17 | au.com.comtech
 0.06  0.05       491012       22 | au.com.connect
 0.01  0.00        17939        2 | au.com.dynamite
 0.01  0.01        55041        5 | au.com.ecopost
 0.01  0.01        50315        2 | au.com.energy
 0.00  0.00          200        1 | au.com.faroc
 0.00  0.00          487        1 | au.com.flex
 0.00  0.00        31357        1 | au.com.hilink
 0.02  0.01       104664        6 | au.com.hutch
 0.00  0.01        61975        1 | au.com.iform
 0.00  0.00         2435        1 | au.com.ign
 0.03  0.03       261293       11 | au.com.kbd
 0.04  0.02       145481       15 | au.com.magna
 0.00  0.00         1564        1 | au.com.mpx
 0.01  0.00         7482        2 | au.com.ne
 0.00  0.01       103379        1 | au.com.northnet.gln
 0.00  0.02       206733        1 | au.com.om
 0.02  0.02       162069        7 | au.com.onthenet
 0.12  0.22      2067809       49 | au.com.ozemail
 0.01  0.00        20468        2 | au.com.praxa
 0.01  0.01        67269        3 | au.com.senet
 0.01  0.00        17889        4 | au.com.stealth
 0.01  0.00        16663        3 | au.com.tac
 0.01  0.00         2535        2 | au.com.tig
 0.01  0.00        35160        2 | au.com.tig.syd
 0.00  0.01        64840        1 | au.com.woodside
 0.00  0.00         4935        1 | au.com.zip
 0.00  0.01        70207        1 | au.csiro.marine.hba
 0.00  0.00        37921        1 | au.edu.adelaide.services
 0.03  0.03       262801       10 | au.edu.deakin.its
 0.01  0.00        22301        3 | au.edu.monash
 0.00  0.00        22382        1 | au.edu.mq.lib
 0.01  0.00         3128        2 | au.edu.nch
 0.02  0.05       466342        8 | au.edu.newcastle
 0.00  0.00         2435        1 | au.edu.rmit.cs
 0.01  0.00        16664        3 | au.edu.schnet
 0.09  0.06       592101       34 | au.edu.swin.cc
 0.03  0.02       235777       10 | au.edu.swin.scan
 0.01  0.00        16663        3 | au.edu.unisa.city
 0.05  0.05       492961       21 | au.edu.unsw.comms
 0.06  0.09       817981       23 | au.edu.uow.its
 0.04  0.04       392599       17 | au.edu.uq.cc
 0.01  0.01        81613        5 | au.edu.utas.its
 0.02  0.00        47285        6 | au.edu.uts.itd
 0.00  0.01       119160        1 | au.edu.uwa
 0.00  0.01       119160        1 | au.gov.ausport
 0.01  0.01        66404        2 | au.gov.nsw.wsahs
 0.03  0.03       247633       12 | au.net.aone.melbourne
 0.02  0.00        42494        7 | au.net.aone.syd
 0.02  0.01       132756        6 | au.net.babe
 0.00  0.00        41771        1 | au.net.camtech
 0.00  0.00        46914        1 | au.net.carno
 0.05  0.10       958104       21 | au.net.chariot
 0.01  0.00        14252        5 | au.net.dot
 0.01  0.00        20468        2 | au.net.fl.syd
 0.01  0.01        79243        2 | au.net.gravity
 0.01  0.01        67157        5 | au.net.highway1
 0.00  0.01       119160        1 | au.net.hotkey.nsw
 0.01  0.02       203390        3 | au.net.iinet
 0.00  0.00         3425        1 | au.net.ip.gip
 0.02  0.04       425633        9 | au.net.labyrinth
 0.00  0.00         6317        1 | au.net.on.internode
 0.04  0.02       214454       17 | au.net.one
 0.01  0.00         7482        2 | au.net.paradox
 0.00  0.01        64840        1 | au.net.planet.bris
 0.03  0.03       250805       11 | au.net.pronet
 0.07  0.14      1302594       28 | au.net.questnet
 0.01  0.00        18334        2 | au.net.ram
 0.01  0.00        16663        3 | au.net.real
 0.16  0.18      1709892       63 | au.net.shoalhaven
 0.01  0.01        84983        3 | au.net.starway
 0.01  0.01        84476        4 | au.net.telstra-mm.c3
 0.09  0.10       928227       34 | au.net.tmns
 0.00  0.01       103379        1 | au.net.uq
 0.03  0.08       733800       12 | au.org.uca.sa
 0.05  0.04       406052       18 | au.oz.su.ucc
 0.01  0.03       242429        4 | be.ac.rug
 0.01  0.00          300        3 | be.ac.ufsia
 0.03  0.01       136838       10 | be.ac.uia
 0.00  0.00         2435        1 | be.ahp
 0.03  0.01       112874       10 | be.belnet
 0.01  0.00          400        2 | be.cec
 0.01  0.00        28662        3 | be.eunet.gent
 0.01  0.00         3128        2 | be.eunet.hasselt
 0.01  0.00        16649        3 | be.groept
 0.06  0.05       482136       25 | be.innet
 0.00  0.04       350779        1 | be.jnj
 0.01  0.00        28662        3 | be.online.gent
 0.00  0.00         1564        1 | be.planetinternet
 0.00  0.00         2435        1 | be.planetinternet.pop-hasselt
 0.01  0.02       220094        2 | be.skynet.antwerpen
 0.00  0.00         2435        1 | be.skynet.brussels
 0.00  0.00         2435        1 | be.skynet.brussels2
 0.01  0.00        28662        3 | be.skynet.gent
 0.00  0.00         3087        1 | be.skynet.herentals
 0.01  0.00        28662        3 | be.skynet.roeselare
 0.00  0.00         2435        1 | be.skynet.wavre
 0.00  0.01       103379        1 | be.smd
 0.00  0.00         2435        1 | be.tornado.hasselt
 0.02  0.03       242845        9 | be.tornado.namur
 0.04  0.04       416816       14 | be.uunet
 0.00  0.00         2435        1 | be.vlaanderen
 0.01  0.01       116946        5 | bg.acad
 0.01  0.00        12741        2 | bg.digsys
 0.00  0.00        25963        1 | bg.eunet
 0.01  0.02       223099        5 | bg.ttm
 0.00  0.00        37921        1 | bg.vega
 0.00  0.00         4935        1 | bh.com.batelco
 0.00  0.00         2435        1 | br.com.acia
 0.00  0.01        64840        1 | br.com.correionet
 0.04  0.03       310335       15 | br.com.cyberspace
 0.03  0.01        47803       10 | br.com.e-net
 0.01  0.02       179952        4 | br.com.elogica
 0.00  0.00         3087        1 | br.com.homeshopping
 0.00  0.01       103379        1 | br.com.internetional
 0.01  0.00        30315        5 | br.com.interway
 0.00  0.01        90312        1 | br.com.magiclink
 0.00  0.00        25963        1 | br.com.mandic.sp
 0.00  0.02       219937        1 | br.com.merconet
 0.04  0.03       307478       15 | br.com.mkm
 0.00  0.00        41160        1 | br.com.nts
 0.01  0.00        19548        2 | br.com.nutecnet.rio
 0.03  0.03       279312       13 | br.com.nutecnet.sao
 0.00  0.00        41658        1 | br.com.openlink
 0.07  0.05       478821       28 | br.com.sol.rj
 0.01  0.00        16649        3 | br.rct-sc.unisul
 0.03  0.03       239848       11 | br.rnp.cr-df
 0.00  0.01        71507        1 | br.rnp.pop-pe
 0.00  0.00         2435        1 | br.unicamp
 0.01  0.01        53155        2 | br.usp.ciagri
 0.00  0.01       103379        1 | bs.batelnet
 0.04  0.07       634816       15 | ca.ab.compusmart
 0.01  0.02       167535        4 | ca.ab.connect
 0.01  0.01        58399        2 | ca.ab.edmonton.epsb
 0.02  0.02       149807        8 | ca.ab.horizon
 0.01  0.01       124974        3 | ca.ab.kingsu.lab
 0.05  0.05       513956       21 | ca.ab.sait.ace
 0.00  0.04       350779        1 | ca.ab.videotron
 0.04  0.06       545258       16 | ca.acc.tor
 0.00  0.00         2435        1 | ca.bbdo
 0.01  0.01        81709        3 | ca.bc.intergate
 0.02  0.01       130130        8 | ca.bc.lynx
 0.00  0.00         2435        1 | ca.bc.pg.city
 0.01  0.00        16663        3 | ca.bc.sd35
 0.02  0.02       197418        8 | ca.bc.selkirk
 0.01  0.00        20468        2 | ca.bc.sls
 0.05  0.06       539053       19 | ca.bctel
 0.00  0.01        61975        1 | ca.bell
 0.01  0.01       122133        3 | ca.carleton.ccs
 0.00  0.01       103379        1 | ca.cbc
 0.01  0.00        16664        3 | ca.cgocable.hy
 0.00  0.01       134929        1 | ca.concordia
 0.00  0.00         3425        1 | ca.concordia.encs
 0.01  0.00        29607        3 | ca.cyberus.ottawa.dialup.ts3
 0.01  0.02       150048        5 | ca.destination
 0.03  0.02       213453       12 | ca.direct
 0.00  0.00         2435        1 | ca.dnd.drea
 0.03  0.02       177201       10 | ca.escape
 0.02  0.02       165951        7 | ca.gc.ec.qc.stefoy
 0.00  0.00         2435        1 | ca.gc.ic
 0.01  0.00        17939        2 | ca.gc.space
 0.00  0.02       206733        1 | ca.intranet
 0.01  0.01        49167        3 | ca.istar
 0.07  0.07       631311       26 | ca.istar.lon
 0.00  0.02       200572        1 | ca.istar.mtl
 0.03  0.04       333532       12 | ca.istar.ott
 0.01  0.00         9870        2 | ca.istar.shu
 0.01  0.02       163648        4 | ca.istar.tor
 0.00  0.02       188616        1 | ca.istar.vcr
 0.02  0.00        35763        7 | ca.isys
 0.00  0.00         4935        1 | ca.kanservu
 0.00  0.00         2435        1 | ca.kpmg
 0.01  0.01       141121        5 | ca.lakeheadu
 0.02  0.01        69354        7 | ca.magma
 0.01  0.00        16649        3 | ca.mb.rrcc
 0.00  0.00        26272        1 | ca.mcgill.das
 0.00  0.00         2435        1 | ca.mcgill.library
 0.03  0.02       202634       10 | ca.mcgill.mgh
 0.04  0.05       429223       15 | ca.mcgill.psych
 0.01  0.02       221484        2 | ca.mcmaster.csu
 0.04  0.03       244931       16 | ca.mun.med
 0.01  0.01        52691        4 | ca.mun.swgc
 0.01  0.00        19738        4 | ca.nb.nbed
 0.07  0.09       823019       26 | ca.nb.nbnet
 0.14  0.07       658003       54 | ca.netcom
 0.00  0.00         2435        1 | ca.nortel
 0.00  0.00        15318        1 | ca.nrc.iit.ai
 0.02  0.02       194999        8 | ca.ns.ednet.cec
 0.00  0.00         2435        1 | ca.ns.ednet.gbe
 0.02  0.02       204249        8 | ca.ns.ednet.mfdhs
 0.02  0.03       240813        7 | ca.ns.ednet.pa
 0.00  0.00         4935        1 | ca.ns.supercity
 0.01  0.01       124135        3 | ca.ns.uccb
 0.02  0.01       120029        8 | ca.on.easynet
 0.00  0.00         1652        1 | ca.on.edu.ocebe
 0.05  0.02       177534       18 | ca.on.edu.peel
 0.00  0.00         2435        1 | ca.on.edu.wrdsb
 0.01  0.00         4870        2 | ca.on.enoreo
 0.00  0.00         2435        1 | ca.on.georcoll
 0.02  0.02       202672        9 | ca.on.halhinet
 0.01  0.01        54578        5 | ca.on.iaw
 0.01  0.01        58399        2 | ca.on.lakefieldcs
 0.01  0.00        44482        4 | ca.on.lhsc
 0.00  0.00         3425        1 | ca.on.lsuc.educ
 0.01  0.00        31260        2 | ca.on.neptune
 0.00  0.00         2435        1 | ca.on.npiec
 0.00  0.00        16761        1 | ca.on.saultc
 0.01  0.00         5824        2 | ca.on.stlawrencec.ati
 0.00  0.02       220300        1 | ca.openface
 0.02  0.02       156895        9 | ca.oricom
 0.00  0.01       103379        1 | ca.qc
 0.01  0.00        16664        3 | ca.qc.cstr
 0.00  0.01        49695        1 | ca.qc.francomedia
 0.00  0.00        41160        1 | ca.qc.hydro
 0.01  0.00        21599        4 | ca.qc.iti
 0.01  0.01       132182        2 | ca.qc.saglac
 0.00  0.00        37921        1 | ca.qc.sie
 0.01  0.01        87331        3 | ca.queensu.qucis
 0.00  0.01        73928        1 | ca.sentex.silicon
 0.01  0.01        82543        4 | ca.shaw.wave.cg
 0.05  0.05       507177       20 | ca.shaw.wave.ed
 0.01  0.00        25510        3 | ca.shaw.wave.mt
 0.00  0.00         1564        1 | ca.shaw.wave.ss
 0.02  0.01        69354        7 | ca.sk.cr.net24723
 0.00  0.00         2435        1 | ca.sk.nsd61
 0.00  0.00         2435        1 | ca.soonet
 0.24  0.23      2184838       96 | ca.sprint
 0.00  0.00         1564        1 | ca.ssm
 0.00  0.00         2435        1 | ca.storm
 0.00  0.00         2435        1 | ca.sts-systems
 0.04  0.06       527108       14 | ca.sympatico.nf
 0.03  0.02       186796       12 | ca.sympatico.ns
 0.13  0.09       849900       52 | ca.sympatico.sk
 0.00  0.04       350779        1 | ca.ualberta.biology
 0.06  0.12      1110543       23 | ca.ualberta.dent
 0.07  0.12      1127192       26 | ca.ualberta.remote
 0.00  0.00         2435        1 | ca.ubc.library.200.lab
 0.00  0.00         3425        1 | ca.ubc.longhouse
 0.04  0.02       231285       14 | ca.ubc.vst
 0.00  0.00         1564        1 | ca.ucalgary.acs
 0.01  0.02       151593        4 | ca.ucalgary.meds
 0.00  0.01        73928        1 | ca.ulaval.crchul
 0.02  0.02       204249        8 | ca.ulaval.fse
 0.01  0.02       162613        5 | ca.umanitoba.cc
 0.00  0.01        80630        1 | ca.umontreal.crfs
 0.02  0.02       204249        8 | ca.upei.mem
 0.03  0.02       168693       12 | ca.uqam.ppp-ext
 0.00  0.00         4935        1 | ca.uquebec.uqtr
 0.02  0.02       204249        8 | ca.usask
 0.01  0.00        20468        2 | ca.utoronto.erin
 0.00  0.00        29527        1 | ca.utoronto.ibme
 0.01  0.00        16664        3 | ca.utoronto.library
 0.05  0.06       543151       20 | ca.utoronto.med
 0.08  0.19      1800885       33 | ca.utoronto.oci
 0.01  0.01        50508        2 | ca.utoronto.sid-pa
 0.06  0.12      1110543       23 | ca.uunet.ott1.dial.max1
 0.01  0.03       270446        5 | ca.uunet.tor2.dial.max1
 0.04  0.03       240119       15 | ca.uvic.dialup
 0.00  0.00         2435        1 | ca.uwaterloo
 0.00  0.00         2435        1 | ca.uwaterloo.watstar
 0.00  0.00        37921        1 | ca.uwindsor
 0.00  0.00        37921        1 | ca.uwo.anatomy
 0.01  0.00        43062        2 | ca.uwo.med.pathology
 0.00  0.01        90312        1 | ca.uwo.slip
 0.02  0.03       253930        9 | ca.wave.rogers.bc
 0.02  0.00        33328        6 | ca.wave.rogers.on
 0.02  0.03       317278        8 | ca.yorku.slip
 0.00  0.01        82120        1 | ch.centralnet
 0.03  0.05       426390       10 | ch.cern
 0.00  0.00         2435        1 | ch.datacomm
 0.01  0.01        53612        5 | ch.epfl
 0.01  0.00        42072        2 | ch.ethz
 0.02  0.03       277650        8 | ch.ethz.dialup
 0.00  0.00         1564        1 | ch.gic
 0.03  0.01       111768       10 | ch.hon
 0.01  0.06       555779        2 | ch.ibo
 0.01  0.00         6401        2 | ch.swissonline
 0.01  0.01        64949        2 | ch.switch
 0.07  0.08       778236       26 | ch.unibas.dialin
 0.02  0.04       337172        7 | cl.ctcreuna.dialupiv
 0.01  0.02       229776        2 | cl.entel
 0.00  0.01        73928        1 | cl.uchile.dic
 0.01  0.00        45209        2 | cn.ac.iss
 0.02  0.02       204249        8 | cn.ah.hf
 0.00  0.00         2435        1 | cn.sd.qd
 0.01  0.01        52544        2 | co.edu.udea
 0.01  0.01        82399        4 | co.edu.uniandes
 0.00  0.01        64840        1 | co.net.multiphone
 0.01  0.01        98277        3 | co6.compuserve.hil
 0.00  0.00         3060        1 | co6.dec.pa-x.av
 0.00  0.00         2547        1 | co6.zachry
 0.00  0.00         9182        1 | com.180net
 0.00  0.00         2435        1 | com.3dimensional
 0.00  0.00         2435        1 | com.abbott
 0.02  0.02       207674        9 | com.accesslan
 0.01  0.01        67157        5 | com.accessv.dialup.80.135.209
 0.01  0.00        29267        5 | com.accessv.dialup.83.135.209
 0.01  0.00        20468        2 | com.acco
 0.03  0.04       341597       13 | com.adamswells
 0.08  0.08       804189       32 | com.adnc
 0.00  0.01       119160        1 | com.advocatehealth
 0.03  0.04       375425       13 | com.aetna
 0.00  0.00         2435        1 | com.aexp
 0.00  0.00        37921        1 | com.afcc2
 0.02  0.03       281387        9 | com.aha
 0.01  0.01        72084        2 | com.ainop
 0.01  0.00        34234        5 | com.akingump
 0.04  0.05       429238       15 | com.algene
 0.00  0.00        39637        1 | com.allergan
 0.01  0.00        19975        4 | com.alliancelink
 0.00  0.01        64840        1 | com.alliedsignal.tmp
 0.01  0.00        27176        4 | com.alumax
 0.00  0.00         2435        1 | com.americanteleport
 0.00  0.00        30570        1 | com.amfam
 0.00  0.02       220300        1 | com.amgen
 0.02  0.04       368773        8 | com.amnix.den.dialup2
 0.06  0.02       205949       25 | com.amsinc.tigffx
 0.01  0.01        74932        2 | com.anet-dfw
 0.00  0.00         2435        1 | com.ansys
 0.48  0.41      3877571      192 | com.aol.ipt
 0.00  0.00         1564        1 | com.aol.office
 7.47  7.75     73344470     2978 | com.aol.proxy
 0.03  0.01       114652       10 | com.aol2
 0.02  0.02       227972        7 | com.aone.sthel
 0.01  0.02       206758        2 | com.apsc
 0.07  0.05       499936       27 | com.aracnet
 0.00  0.01       119160        1 | com.arborite
 0.00  0.00         2435        1 | com.arco
 0.01  0.07       701558        2 | com.ariad
 0.03  0.02       148642       13 | com.ark
 0.01  0.00        16664        3 | com.arvin
 0.00  0.00        39555        1 | com.asan
 0.00  0.00         1564        1 | com.asb
 0.00  0.00         2435        1 | com.atcon.mon
 0.54  0.68      6457979      217 | com.atext
 0.01  0.01       103447        2 | com.atk
 0.00  0.00         3425        1 | com.atreve
 0.10  0.08       769744       40 | com.att
 0.00  0.00         4935        1 | com.aub
 0.00  0.01        52309        1 | com.auracom.mby
 0.01  0.00        19099        4 | com.auracom.phk
 0.02  0.00        33312        6 | com.auracom.tru
 0.05  0.04       422781       18 | com.avenew.chicago
 0.00  0.01        64840        1 | com.awod
 0.07  0.07       654131       26 | com.aztec-net
 0.00  0.01       103379        1 | com.baan
 0.01  0.01       132004        4 | com.bactc
 0.00  0.01        80630        1 | com.bakerbotts
 0.01  0.00        22903        3 | com.ballistic
 0.01  0.00        21128        2 | com.banctec
 0.00  0.01        64840        1 | com.bankamerica
 0.00  0.01        64840        1 | com.baraboo
 0.00  0.00         2435        1 | com.basf-corp
 0.02  0.06       587120        6 | com.batnet
 0.00  0.00         2435        1 | com.baxworld
 0.01  0.03       269651        5 | com.bayou
 0.00  0.00         2435        1 | com.bbn
 0.01  0.01        93936        4 | com.bbn.saturn
 0.00  0.00         2435        1 | com.bbtnet
 0.00  0.01       139464        1 | com.bcbsblue
 0.00  0.00         2435        1 | com.bcgrizzly
 0.00  0.00         3425        1 | com.bear
 0.01  0.00        16664        3 | com.bellcore.iscp
 0.00  0.00         2435        1 | com.bellcore.vin
 0.09  0.06       578192       37 | com.bellglobal.on
 0.08  0.07       634108       30 | com.bellglobal.qc
 0.03  0.02       156343       12 | com.bellsouth.bst
 0.00  0.00         2435        1 | com.bergenbrunswig
 0.00  0.00         2435        1 | com.best.ba
 0.00  0.00         9167        1 | com.best.san-jose.pm05
 0.01  0.02       174886        2 | com.best.vip
 0.00  0.00        35269        1 | com.bestbuy
 0.00  0.00         2435        1 | com.bfds
 0.01  0.00        19084        4 | com.bfusa
 0.01  0.00        16649        3 | com.bio-rad.digilab
 0.03  0.03       252413       13 | com.bitwisesystems
 0.02  0.02       204249        8 | com.bjke
 0.01  0.00         4692        3 | com.blue-sea
 0.02  0.02       234214        8 | com.bluecrossca
 0.01  0.00        16663        3 | com.bmc
 0.12  0.14      1331421       49 | com.boeing
 0.03  0.02       143729       10 | com.boeing.bna.ana
 0.01  0.01        90412        2 | com.boeing.bna.rdyne
