 1.58  1.14     12979523      688 | Jul 31 1999
</PRE>
<HR>
<H2><A NAME="Hourly">Total Transfers by Request Hour</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Time
----- ----- ------------ -------- |-----
 3.29  2.83     32098782     1430 |  00
 2.85  2.87     32527702     1238 |  01
 2.94  3.21     36396929     1279 |  02
 2.62  2.98     33852123     1141 |  03
 1.86  2.15     24355103      807 |  04
 1.90  1.86     21131347      826 |  05
 2.02  2.53     28762405      878 |  06
 3.41  3.56     40377939     1481 |  07
 4.41  5.44     61722288     1916 |  08
 5.75  6.30     71459769     2502 |  09
 4.25  4.21     47835861     1846 |  10
 5.49  5.32     60386862     2387 |  11
 6.15  5.61     63629558     2674 |  12
 5.50  5.19     58913544     2393 |  13
 6.21  7.03     79776531     2702 |  14
 6.48  6.82     77462712     2817 |  15
 5.19  5.08     57661790     2257 |  16
 5.78  5.02     57013510     2512 |  17
 4.06  3.64     41332086     1767 |  18
 3.61  3.19     36231205     1568 |  19
 4.84  4.35     49322342     2105 |  20
 4.25  3.81     43227693     1850 |  21
 4.04  3.86     43805698     1755 |  22
 3.11  3.15     35722458     1351 |  23
</PRE>
<HR>
<H2><A NAME="Domain">Total Transfers by Client Domain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Domain
----- ----- ------------ -------- |------------------------------------
 0.04  0.04       414712       18 | ae    United Arab Emirates
 0.27  0.34      3817558      116 | ar    Argentina
 0.09  0.09      1000357       41 | at    Austria
 1.74  1.62     18387773      756 | au    Australia
 0.00  0.00        32273        2 | aw    Aruba
 0.33  0.31      3471655      142 | be    Belgium
 0.02  0.03       348850        7 | bg    Bulgaria
 0.05  0.06       672756       23 | bm    Bermuda
 0.00  0.03       373103        2 | bn    Brunei Darussalam
 0.01  0.00          600        6 | bo    Bolivia
 0.39  0.36      4137161      169 | br    Brazil
 0.00  0.00        15513        2 | by    Belarus
 1.73  1.80     20404480      751 | ca    Canada
 0.29  0.26      2991307      125 | ch    Switzerland
 0.00  0.00         2435        1 | cl    Chile
 0.43  0.24      2728126      185 | co    Colombia
 0.02  0.03       324920        8 | cz    Czech Republic
 0.80  0.77      8747831      348 | de    Germany
 0.09  0.09      1064477       40 | dk    Denmark
 0.00  0.00        15625        2 | dm    Dominica
 0.01  0.00        51540        3 | ec    Ecuador
 0.00  0.00        17418        1 | eg    Egypt
 0.43  0.40      4514604      185 | es    Spain
 0.30  0.31      3486832      132 | fi    Finland
 0.02  0.01        63201        8 | fo    Faroe Islands
 1.21  1.45     16454206      526 | fr    France
 0.02  0.02       245194        9 | gb    Great Britain (UK)
 0.15  0.20      2312738       66 | gr    Greece
 0.06  0.08       864515       28 | hk    Hong Kong
 0.05  0.05       538549       23 | hr    Croatia (Hrvatska)
 0.17  0.12      1413563       72 | hu    Hungary
 0.23  0.22      2453216       98 | id    Indonesia
 0.03  0.05       597499       15 | ie    Ireland
 0.24  0.35      3943080      104 | il    Israel
 0.08  0.04       411794       33 | in    India
 0.03  0.03       325824       13 | is    Iceland
 0.43  0.57      6427943      188 | it    Italy
 1.20  1.86     21062979      520 | jp    Japan
 0.07  0.05       549926       29 | kr    Korea (South)
 0.01  0.01       106377        6 | lb    Lebanon
 0.04  0.02       259529       18 | lt    Lithuania
 0.06  0.03       387262       28 | lv    Latvia
 0.00  0.01        98504        1 | mk    Macedonia
 0.00  0.00         2435        1 | mt    Malta
 0.00  0.00        23146        2 | mu    Mauritius
 0.29  0.35      4028664      124 | mx    Mexico
 0.26  0.30      3408867      112 | my    Malaysia
 0.00  0.00          400        2 | nc    New Caledonia
 0.48  0.57      6516474      208 | nl    Netherlands
 0.23  0.24      2745395      100 | no    Norway
 0.32  0.34      3877696      140 | nz    New Zealand (Aotearoa)
 0.04  0.05       531892       18 | pe    Peru
 0.17  0.13      1461862       76 | ph    Philippines
 0.00  0.01       103757        2 | pk    Pakistan
 0.49  0.23      2601778      211 | pl    Poland
 0.14  0.14      1571170       60 | pt    Portugal
 0.01  0.00        16145        3 | py    Paraguay
 0.00  0.00         5222        1 | qa    Qatar
 0.02  0.01       157486        9 | ro    Romania
 0.06  0.06       652407       24 | ru    Russian Federation
 0.04  0.03       394617       17 | sa    Saudi Arabia
 0.67  0.55      6202425      290 | se    Sweden
 0.64  0.67      7560926      277 | sg    Singapore
 0.00  0.01        71507        1 | si    Slovenia
 0.05  0.06       695859       20 | sk    Slovak Republic
 0.00  0.00         5222        1 | sm    San Marino
 0.06  0.09      1023290       24 | th    Thailand
 0.05  0.05       570479       20 | tr    Turkey
 0.02  0.02       207255        8 | tt    Trinidad and Tobago
 0.73  0.75      8475516      316 | tw    Taiwan
 0.01  0.00        31199        5 | ua    Ukraine
 1.87  1.73     19639760      811 | uk    United Kingdom
 1.18  1.16     13125627      511 | us    United States
 0.00  0.01       156048        2 | uy    Uruguay
 0.06  0.07       847345       28 | ve    Venezuela
 0.02  0.02       261599        9 | yu    Yugoslavia
 0.30  0.35      3932320      130 | za    South Africa
 0.00  0.00         2435        1 | zm    Zambia
31.72 35.99    408465128    13794 | com   Commercial
 7.73  6.16     69946057     3362 | edu   Educational
 0.65  0.64      7295039      284 | gov   Government
 0.00  0.00        39637        1 | int   International
 0.39  0.33      3790981      171 | mil   US Military
21.78 18.82    213621259     9471 | net   Network
 0.78  0.80      9051718      340 | org   Non-Profit Organization
17.58 17.30    196350388     7645 | unresolved 
</PRE>
<HR>
<H2><A NAME="Subdomain">Total Transfers by Reversed Subdomain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Reversed Subdomain
----- ----- ------------ -------- |------------------------------------
17.58 17.30    196350388     7645 | Unresolved
 0.04  0.04       414712       18 | ae.net.emirates
 0.03  0.02       215203       13 | ar.com.abaconet
 0.00  0.01        67545        1 | ar.com.advance
 0.00  0.01       103524        1 | ar.com.bariloche
 0.04  0.03       347257       17 | ar.com.ciudad
 0.04  0.03       348399       16 | ar.com.datamarkets
 0.02  0.01        84818       10 | ar.com.fibertel
 0.00  0.04       501009        2 | ar.com.fibertel.oneway
 0.03  0.04       486132       14 | ar.com.infovia.uc
 0.05  0.08       948812       20 | ar.com.pecom
 0.00  0.00        15046        2 | ar.com.prima
 0.02  0.03       320434        9 | ar.net.arnet
 0.00  0.00         2435        1 | ar.net.comsat
 0.00  0.01        57544        1 | ar.net.impsat
 0.00  0.01       134929        1 | ar.net.via-net-works
 0.02  0.02       184471        8 | ar.uba
 0.01  0.00        43710        4 | at.ac.asn-bgld.bfs-pf
 0.03  0.03       355477       11 | at.ac.uibk
 0.01  0.01       153470        5 | at.ac.univie
 0.00  0.01        98504        1 | at.ac.univie.pcr
 0.01  0.00        45721        5 | at.ac.univie.tibet
 0.00  0.01        64949        2 | at.derstandard
 0.00  0.01        72517        2 | at.netway.at-3532
 0.01  0.00        18006        3 | at.telekom.highway.dipool
 0.00  0.01        75657        2 | at.teleweb
 0.00  0.00        11887        1 | at.uta
 0.01  0.01        60459        5 | at.via
 0.01  0.01       102844        5 | au.com.acay
 0.00  0.00        15045        2 | au.com.accessin.rock
 0.03  0.02       211669       11 | au.com.alphalink
 0.01  0.00        51467        3 | au.com.amp
 0.00  0.01       103524        1 | au.com.apg
 0.00  0.00        31663        2 | au.com.blamac
 0.09  0.10      1114506       37 | au.com.connect
 0.01  0.01        78120        6 | au.com.dragnet
 0.00  0.01        72084        2 | au.com.dynamite.can
 0.02  0.01       152075        8 | au.com.fastlink
 0.05  0.05       568944       22 | au.com.futureweb
 0.02  0.01        91041        9 | au.com.gil.ipswich
 0.00  0.00        10036        1 | au.com.iaccess
 0.00  0.00         2435        1 | au.com.idl
 0.07  0.06       632543       29 | au.com.ihug.syd
 0.01  0.01        58002        4 | au.com.lisp
 0.00  0.02       200572        1 | au.com.magna
 0.02  0.01        75840        8 | au.com.mpx
 0.01  0.02       253463        5 | au.com.onaustralia.dev
 0.00  0.01       129834        2 | au.com.onthenet
 0.14  0.07       796180       63 | au.com.ozemail
 0.05  0.05       549888       22 | au.com.oztel
 0.00  0.00        52309        1 | au.com.pclc
 0.03  0.04       444886       13 | au.com.pnc
 0.03  0.02       257062       15 | au.com.powerup
 0.00  0.02       207905        1 | au.com.senet
 0.00  0.02       206733        1 | au.com.spiderweb
 0.00  0.00         8557        1 | au.com.tig
 0.07  0.06       680947       30 | au.com.tpgi
 0.00  0.00        23519        1 | au.com.westpac
 0.00  0.00        26843        1 | au.com.zip
 0.00  0.02       219937        1 | au.csiro.dmt.mlb
 0.01  0.00        21294        4 | au.edu.adfa.itsc
 0.02  0.02       178904        7 | au.edu.anu
 0.00  0.01        67352        2 | au.edu.cowan
 0.02  0.02       172278        8 | au.edu.latrobe
 0.01  0.01        77174        3 | au.edu.monash.mmcc
 0.01  0.01        96544        3 | au.edu.nch
 0.02  0.02       179042       10 | au.edu.newcastle
 0.06  0.08       908902       26 | au.edu.qut
 0.02  0.01        88724        9 | au.edu.rmit.its
 0.00  0.01        81110        2 | au.edu.swin.cc
 0.01  0.00        50514        6 | au.edu.tabor.adelaide
 0.01  0.00        27764        4 | au.edu.tafensw
 0.00  0.01       108823        1 | au.edu.unimelb.austin
 0.01  0.02       269651        5 | au.edu.unimelb.hfi
 0.00  0.01        70965        1 | au.edu.unimelb.its
 0.09  0.03       357249       37 | au.edu.unsw.uwn
 0.04  0.03       349954       16 | au.edu.usyd.ucc
 0.00  0.00        24530        2 | au.edu.utas.its
 0.01  0.00        16663        3 | au.edu.uwa.psy
 0.08  0.08       941860       33 | au.edu.uws.nepean
 0.00  0.00         1711        1 | au.edu.vu
 0.00  0.00        15625        2 | au.edu.wa.eddept
 0.00  0.00         2435        1 | au.gov.nsw.dpws
 0.10  0.05       552680       43 | au.gov.tas.dchs
 0.02  0.01        65890        7 | au.gov.tas.nt
 0.00  0.00        15425        2 | au.gov.vic.dhs
 0.00  0.00        54156        1 | au.gov.vic.latrobe
 0.00  0.00         2435        1 | au.net.aone.syd
 0.00  0.01       162758        1 | au.net.arach
 0.00  0.01        71507        1 | au.net.bigpond.nsw
 0.01  0.01       150128        3 | au.net.bigpond.vic
 0.01  0.00        18374        4 | au.net.camtech
 0.00  0.01        59110        2 | au.net.chariot
 0.01  0.00        17480        3 | au.net.cia
 0.01  0.00        28868        4 | au.net.dataline
 0.00  0.00        46968        2 | au.net.effect
 0.00  0.00        15133        2 | au.net.eisa
 0.01  0.01        98281        3 | au.net.fan
 0.01  0.00        46486        3 | au.net.fl.syd
 0.00  0.00        27500        1 | au.net.flatrate
 0.00  0.01        64917        1 | au.net.goulburn
 0.00  0.02       282553        1 | au.net.highway1
 0.00  0.00         7252        2 | au.net.hunterlink
 0.02  0.03       328112        9 | au.net.iinet
 0.02  0.02       267129        8 | au.net.iinet.nv
 0.01  0.01        82134        6 | au.net.interact
 0.00  0.01        76729        2 | au.net.labyrinth
 0.01  0.01        64907        4 | au.net.merlin
 0.01  0.02       270322        5 | au.net.mondial
 0.01  0.00        47435        4 | au.net.nepean
 0.04  0.03       377416       19 | au.net.netconnect
 0.04  0.06       663064       18 | au.net.netspace
 0.03  0.04       403425       12 | au.net.netsprint
 0.00  0.00         8763        2 | au.net.networx
 0.01  0.01        80298        3 | au.net.octa4
 0.03  0.02       198423       13 | au.net.on.internode
 0.00  0.00         2435        1 | au.net.one
 0.03  0.03       340233       11 | au.net.one.nas
 0.03  0.05       594095       12 | au.net.questnet
 0.00  0.00         1711        1 | au.net.satcom
 0.01  0.01       102673        5 | au.net.schools.qld
 0.00  0.01        65165        1 | au.net.shoal
 0.00  0.00        23066        1 | au.net.spirit
 0.00  0.00        15045        2 | au.net.terrigal
 0.05  0.05       534597       21 | au.net.tmns
 0.00  0.00         2435        1 | au.net.treko
 0.01  0.00        19922        3 | au.net.trump
 0.01  0.02       203402        3 | au.net.ultra.middle-earth
 0.00  0.00         5222        1 | au.net.uq
 0.00  0.00         2435        1 | au.net.vicnet
 0.00  0.01        76336        2 | au.org.pcug
 0.01  0.02       203402        3 | au.org.zeta
 0.00  0.00        32273        2 | aw.setarnet
 0.00  0.01        65736        1 | be.ac.kuleuven.esat
 0.02  0.06       647097        9 | be.ac.kuleuven.kulnet
 0.01  0.00        16663        3 | be.ac.rug
 0.00  0.00        50508        2 | be.ac.ua.ruca
 0.00  0.01        61975        1 | be.eunet.brussels2
 0.04  0.03       291122       17 | be.eunet.namen
 0.00  0.00        27015        1 | be.euronet.wcm
 0.00  0.00        47503        2 | be.planetinternet
 0.00  0.00        15477        2 | be.planetinternet.pop-hasselt3
 0.00  0.00        26272        1 | be.siemens
 0.01  0.01       120920        4 | be.skynet.antwerpen
 0.01  0.00        28829        3 | be.skynet.brussels2
 0.03  0.03       339256       13 | be.skynet.gent
 0.04  0.05       556108       18 | be.skynet.namur
 0.00  0.00        22382        1 | be.skynet.verviers
 0.00  0.00          200        1 | be.telenet-ops
 0.02  0.01       152075        8 | be.tvd
 0.13  0.09      1002517       55 | be.uunet
 0.00  0.00         5222        1 | bg.intercom
 0.00  0.00        26843        1 | bg.online
 0.01  0.03       294756        4 | bg.ttm
 0.00  0.00        22029        1 | bg.uni-sofia
 0.00  0.01        76729        2 | bm.ibl
 0.00  0.00          100        1 | bm.northrock
 0.05  0.05       595927       20 | bm.northrock.ppp.51
 0.00  0.03       373103        2 | bn.brunet
 0.01  0.00          600        6 | bo.edu.umsanet
 0.00  0.00        29527        1 | br.com.acessonet
 0.01  0.01       148047        4 | br.com.acessonet.56-as.151.211
 0.03  0.02       245138       13 | br.com.amcham
 0.00  0.00         2435        1 | br.com.bhnet
 0.00  0.01        65165        1 | br.com.bridge
 0.01  0.01        86264        4 | br.com.carrier
 0.00  0.00         6497        2 | br.com.correionet
 0.00  0.00        15477        2 | br.com.elogica
 0.00  0.01       164922        2 | br.com.greco
 0.03  0.02       280272       15 | br.com.infolink
 0.02  0.01       119840       10 | br.com.mandic.fls
 0.01  0.00        43334        3 | br.com.mandic.sp2
 0.11  0.15      1673054       47 | br.com.matrix.fns
 0.00  0.01        58568        1 | br.com.netmarket
 0.05  0.04       408476       23 | br.com.nutecnet.ata
 0.03  0.01       168738       11 | br.com.openlink
 0.02  0.01       142676        9 | br.com.procergs
 0.01  0.00        51667        3 | br.com.procergs.gra
 0.01  0.01        65842        5 | br.com.prudenet
 0.00  0.02       206733        1 | br.com.solar
 0.00  0.00        15625        2 | br.com.unisys
 0.01  0.00        27424        3 | br.com.webcorner
 0.00  0.00         2435        1 | br.com.zaz.cwb
 0.00  0.00        33499        1 | br.estacio
 0.00  0.00         3422        2 | br.gov.mre.cpd
 0.00  0.01        72084        2 | br.net.telemar-mg
 0.00  0.00        15513        2 | by.unibel.rive
 0.00  0.00        23998        2 | ca.ab
 0.01  0.02       212295        3 | ca.ab.calgary
 0.01  0.00        37395        3 | ca.ab.calgary.gov
 0.01  0.00        12389        3 | ca.ab.cbe
 0.01  0.01       155728        6 | ca.ab.cha
 0.03  0.03       327931       15 | ca.ab.compusmart
 0.00  0.00        23066        1 | ca.ab.connect
 0.00  0.01       103524        1 | ca.ab.edmonton.freenet
 0.00  0.00         3048        1 | ca.ab.videotron
 0.00  0.00         2435        1 | ca.ab.wcb
 0.03  0.03       343026       12 | ca.aecl
 0.00  0.01        79243        2 | ca.apotex
 0.00  0.00        14841        2 | ca.bc
 0.04  0.02       246199       16 | ca.bc.aisl
 0.01  0.00        34098        3 | ca.bc.camosun
 0.00  0.00         2435        1 | ca.bc.gov.th
 0.09  0.08       869290       40 | ca.bc.intergate
 0.01  0.01        83286        6 | ca.bc.iwafibp
 0.00  0.00         2435        1 | ca.bc.okanagan
 0.05  0.03       388021       23 | ca.bctel
 0.00  0.00        11057        2 | ca.bigwave
 0.05  0.04       418390       22 | ca.carleton
 0.01  0.02       269651        5 | ca.carleton.usrtc1
 0.01  0.01        97023        3 | ca.cgocable.tr
 0.07  0.09      1032205       32 | ca.direct
 0.00  0.00         2435        1 | ca.escape.winnipeg
 0.00  0.00        15425        2 | ca.gc.dfo-mpo.mar
 0.11  0.20      2220838       46 | ca.gc.ec.ns
 0.01  0.01       131572        3 | ca.gc.hc-sc
 0.00  0.00        39272        1 | ca.gc.hrdc-drhc
 0.01  0.04       503923        5 | ca.gc.pwgsc
 0.00  0.01       124394        2 | ca.glen-net
 0.00  0.00        25890        1 | ca.istar.hfx
 0.02  0.03       298058       10 | ca.istar.tor
 0.07  0.04       441830       30 | ca.istar.vcr
 0.01  0.00        16663        3 | ca.isys
 0.00  0.00         5222        1 | ca.lakeheadu
 0.00  0.00        32938        1 | ca.magma
 0.00  0.00        47403        1 | ca.mb.ecn
 0.00  0.00         2435        1 | ca.mb.ustboniface
 0.00  0.00        27500        1 | ca.mcgill.douglas
 0.01  0.00        32189        3 | ca.mcgill.mgh.ri
 0.00  0.01        98504        1 | ca.mcgill.phyres
 0.00  0.00        15513        2 | ca.mcgill.rvh
 0.00  0.02       200572        1 | ca.mcmaster.csu
 0.00  0.00        15133        2 | ca.nb.gov.148
 0.00  0.01        76729        2 | ca.nb.health
 0.01  0.01       139498        3 | ca.nb.nbnet
 0.04  0.06       628129       18 | ca.netcom
 0.01  0.00        16663        3 | ca.nf.stemnet
 0.02  0.02       266530        8 | ca.ns.uccb
 0.06  0.05       589437       27 | ca.on.cvh
 0.01  0.00        22703        4 | ca.on.edu.kpr
 0.00  0.00        26272        1 | ca.on.hamilton.hpl
 0.02  0.01        68051        8 | ca.on.isp
 0.01  0.00        39747        4 | ca.on.lhsc
 0.01  0.02       183669        5 | ca.on.london.stjosephs
 0.01  0.00        17480        3 | ca.on.odyssey
 0.00  0.00        24322        2 | ca.on.ottawahospital
 0.04  0.02       219224       17 | ca.on.sheridanc
 0.00  0.00         1711        1 | ca.on.sickkids
 0.00  0.00         2435        1 | ca.on.unitz
 0.00  0.01       114888        1 | ca.on.vianet
 0.00  0.00         1711        1 | ca.petro-canada
 0.00  0.00        49985        1 | ca.qc.atou
 0.07  0.11      1238856       30 | ca.qc.interlinx
 0.01  0.02       269651        5 | ca.qc.interlinx.sherbrooke.utc-4
 0.01  0.00        31250        4 | ca.qc.iti
 0.01  0.02       204311        5 | ca.qc.montreal.ville
 0.00  0.01       134929        1 | ca.qc.smhc
 0.02  0.03       306503       10 | ca.queensu.uncontrolled
 0.01  0.01        90481        3 | ca.sentex.xenon
 0.01  0.01       116521        3 | ca.sfu
 0.00  0.00         2435        1 | ca.shaw.wave.fm
 0.00  0.00        55668        1 | ca.shaw.wave.mt
 0.00  0.02       200572        1 | ca.shaw.wave.ss
 0.00  0.00         2435        1 | ca.shl
 0.00  0.00         2435        1 | ca.sk.cr.net24723
 0.00  0.01       103524        1 | ca.sk.sasktel
 0.00  0.01       121088        2 | ca.sk.sdh
 0.10  0.12      1380761       42 | ca.sprint
 0.05  0.04       434361       20 | ca.sympatico
 0.00  0.01       103524        1 | ca.sympatico.nf
 0.02  0.03       314756       10 | ca.sympatico.ns
 0.02  0.02       258080       10 | ca.sympatico.qc
 0.03  0.03       310126       15 | ca.sympatico.sk
 0.02  0.01        61120        8 | ca.ualberta.ucs
 0.00  0.01        82461        1 | ca.ubc.library.20.wopac
 0.00  0.00        29527        1 | ca.ucalgary.acs
 0.02  0.03       290117        7 | ca.umanitoba.cc
 0.02  0.01       123132        8 | ca.umontreal.psy
 0.02  0.01       128442        7 | ca.uniserve.dial
 0.01  0.03       371258        5 | ca.utoronto.dialin
 0.00  0.01        87647        1 | ca.utoronto.oci
 0.04  0.03       319663       18 | ca.utoronto.psych
 0.00  0.01       134929        1 | ca.uunet.van1.dial.tnt1
 0.00  0.00         2435        1 | ca.uvic.casshsd.class3
 0.04  0.00        54485       19 | ca.uvic.dcf
 0.10  0.03       396967       45 | ca.uvic.dialup
 0.00  0.00         4870        2 | ca.uvic.fsh
 0.00  0.00        15513        2 | ca.uwaterloo
 0.00  0.00         2435        1 | ca.uwaterloo.math
 0.02  0.02       276966       10 | ca.uwindsor
 0.01  0.00        16663        3 | ca.uwo.ahs
 0.00  0.00        22029        1 | ca.uwo.chem
 0.00  0.02       238320        2 | ca.uwo.edu
 0.01  0.01       157816        5 | ca.wave.rogers.on
 0.00  0.01       162758        1 | ca.wave.westman
 0.00  0.01       162758        1 | ca.yorku.steact128
 0.02  0.01       109917        8 | ch.access
 0.01  0.02       222158        3 | ch.balcab
 0.01  0.01        88289        3 | ch.bluewin
 0.10  0.06       671778       45 | ch.cern
 0.05  0.05       615435       21 | ch.freesurf
 0.00  0.00        11579        1 | ch.hon
 0.03  0.02       179341       11 | ch.ibo
 0.00  0.00         2435        1 | ch.panalpina
 0.01  0.00        17480        3 | ch.rosys
 0.03  0.03       361279       14 | ch.siemens-sbs
 0.00  0.02       262160        1 | ch.swissre
 0.00  0.00         5222        1 | ch.switch
 0.00  0.02       206733        1 | ch.unifr
 0.02  0.02       235690       10 | ch.unizh
 0.00  0.00         1811        2 | ch.worldcom
 0.00  0.00         2435        1 | cl.ctcreuna.dialupiv
 0.00  0.00         4870        2 | co.com.telecom
 0.41  0.24      2685449      180 | co.edu.uniandes
 0.01  0.00        37807        3 | co.net.multi.pereira
 0.03  0.05       532205       12 | com.325i
 0.00  0.02       212436        2 | com.3rddoor
 0.01  0.00        38112        3 | com.a1mastercrane
 0.01  0.01        93145        5 | com.abacom
 0.00  0.01        65165        1 | com.abbott
 0.09  0.06       736391       37 | com.abcs
 0.00  0.00         2581        1 | com.abilnet
 0.02  0.02       208743        8 | com.ac.cscoe
 0.00  0.04       475448        2 | com.accutek
 0.00  0.01       165662        1 | com.adaptec
 0.02  0.01        95122        7 | com.adjusters
 0.04  0.02       184325       18 | com.adtran
 0.01  0.01        88929        4 | com.advertisnet
 0.02  0.01       163032        9 | com.advocatehealth
 0.00  0.02       196207        1 | com.aesbus.houston
 0.03  0.06       666095       14 | com.agedwards
 0.00  0.00        26967        2 | com.aglife
 0.00  0.00        12265        1 | com.agris
 0.00  0.00         2435        1 | com.aicom
 0.01  0.00        29127        3 | com.aig
 0.00  0.00        37921        1 | com.akingump
 0.00  0.01       113492        1 | com.alcatel.aur
 0.00  0.02       206733        1 | com.alconhq
 0.00  0.00        15425        2 | com.alcyone
 0.04  0.04       399011       19 | com.alexa
 0.01  0.01       132004        4 | com.all-star
 0.00  0.00         2435        1 | com.allstate
 0.02  0.02       251752        9 | com.amazon
 0.02  0.01       152075        8 | com.ameritech
 0.06  0.08       908756       26 | com.amfam
 0.00  0.00         2435        1 | com.ammobile
 0.00  0.00        15046        2 | com.ampex
 0.00  0.00        15425        2 | com.ancc
 0.00  0.00        15625        2 | com.anet-chi.max1-89
 0.09  0.07       812454       40 | com.anysoft
 0.67  0.69      7873895      291 | com.aol.ipt
 6.81  6.32     71739129     2962 | com.aol.proxy
 0.00  0.01       162758        1 | com.aon
 0.00  0.00         2435        1 | com.appliedcard
 0.00  0.00         2435        1 | com.apprentice
 0.05  0.02       267131       20 | com.argon
 0.00  0.02       269858        2 | com.ariad
 0.01  0.01        67950        3 | com.ark
 0.00  0.00         2435        1 | com.armfinancial
 0.01  0.01        61850        3 | com.aspensys
 0.00  0.00         2435        1 | com.aspentech.aco
 0.04  0.08       864022       18 | com.astorl
 0.81  1.09     12383543      354 | com.atext
 0.10  0.11      1272084       42 | com.att
 0.00  0.00        11507        1 | com.atweb
 0.02  0.04       468020        8 | com.auracom
 0.00  0.00         2435        1 | com.auracom.mby
 0.01  0.00        17634        3 | com.auracom.nmkt
 0.00  0.00         2435        1 | com.autoair
 0.00  0.00        23519        1 | com.autonomous
 0.00  0.00         1711        1 | com.avantgo
 0.00  0.00        25628        2 | com.aviron
 0.00  0.00        26611        1 | com.awod.tnt1
 0.76  2.53     28701842      332 | com.axess
 0.02  0.01       146350        8 | com.axolotl
 0.00  0.01       108823        1 | com.azstarnet.dsl.mc01
 0.00  0.00         5222        1 | com.azstarnet.tus
 0.05  0.10      1110419       23 | com.bailey
 0.02  0.03       352647        9 | com.bankerstrust
 0.02  0.02       211646        8 | com.basf-corp
 0.01  0.02       184929        4 | com.batemansbay
 0.07  0.06       699128       32 | com.batnet
 0.00  0.00         2435        1 | com.bausch
 0.01  0.00        17714        3 | com.bayer
 0.00  0.00         2435        1 | com.baynetworks.s84f5
 0.00  0.00         2435        1 | com.bbdovan
 0.23  0.14      1628300      101 | com.bbn.saturn
 0.00  0.00         4870        2 | com.bbtel
 0.00  0.00        29555        1 | com.bear
 0.00  0.00        55910        2 | com.bechtel
 0.00  0.00        39637        1 | com.beckman
 0.11  0.09      1059216       49 | com.bell-labs
 0.01  0.02       224213        4 | com.bellglobal
 0.17  0.10      1157151       75 | com.bellglobal.on
 0.02  0.01       112066        8 | com.bellglobal.qc
 0.00  0.00        25628        2 | com.bendnet
 0.02  0.01        71510        8 | com.best.vip
 0.07  0.04       494121       31 | com.bigpond
 0.03  0.02       241299       11 | com.bigpond.bpb
 0.09  0.12      1357122       40 | com.bindview
 0.01  0.01       106345        3 | com.bloomnet
 0.01  0.00        26521        4 | com.bluecrossca
