 0.00  0.01        53222        2 | ro    Romania
 0.31  0.25      2492224      131 | ru    Russian Federation
 0.84  0.97      9557454      350 | se    Sweden
 0.35  0.41      4052633      146 | sg    Singapore
 0.02  0.02       169892       10 | si    Slovenia
 0.00  0.01        71734        2 | su    USSR (former)
 0.05  0.05       494197       20 | th    Thailand
 0.03  0.02       157148       13 | tr    Turkey
 0.02  0.01       134795        9 | tw    Taiwan
 1.03  1.08     10655058      429 | uk    United Kingdom
 1.61  1.97     19399510      670 | us    United States
 0.01  0.02       245307        3 | uy    Uruguay
 0.02  0.05       466317        8 | ve    Venezuela
 0.07  0.03       335504       28 | yu    Yugoslavia
 0.12  0.12      1142707       49 | za    South Africa
 0.01  0.01        70059        3 | 244   
30.09 26.08    256615041    12534 | com   Commercial
11.63 12.62    124169492     4846 | edu   Educational
 0.51  0.56      5550427      213 | gov   Government
 0.27  0.30      2920069      113 | mil   US Military
18.14 17.77    174865203     7558 | net   Network
 0.78  0.83      8126147      323 | org   Non-Profit Organization
22.22 24.55    241577810     9258 | unresolved 
</PRE>
<HR>
<H2><A NAME="Subdomain">Total Transfers by Reversed Subdomain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Reversed Subdomain
----- ----- ------------ -------- |------------------------------------
 0.01  0.01        70059        3 | 244.102.207
22.22 24.55    241577810     9258 | Unresolved
 0.02  0.01       120109        9 | ae.net.emirates
 0.07  0.06       546956       30 | ar.com.impsat
 0.00  0.01        71423        1 | ar.com.pccp
 0.04  0.04       427162       15 | ar.net.isol
 0.00  0.01        49352        1 | ar.net.starnet
 0.04  0.03       261391       18 | ar.uba
 0.05  0.03       331035       21 | at.ac.akh-wien.gyn
 0.03  0.04       422308       14 | at.ac.sbg.edvz
 0.01  0.01       113816        6 | at.ac.univie.trm
 0.00  0.00         1530        1 | at.co.planet
 0.01  0.01       122133        3 | at.or.t0
 0.00  0.00        26272        1 | au.com.bhp
 0.04  0.07       694070       17 | au.com.ca
 0.01  0.00        41973        5 | au.com.comtech
 0.08  0.09       842360       33 | au.com.connect
 0.03  0.03       281277       12 | au.com.dynamite
 0.01  0.00        38594        3 | au.com.fastlink
 0.00  0.01        64330        2 | au.com.flex
 0.00  0.00         5780        2 | au.com.gil.ipswich
 0.00  0.01        71423        1 | au.com.magna
 0.02  0.01        56280        7 | au.com.mpx
 0.02  0.03       335341        9 | au.com.netconnect
 0.13  0.14      1330400       55 | au.com.ozemail
 0.01  0.00        15062        3 | au.com.ozonline
 0.01  0.02       205600        4 | au.com.pipeline
 0.07  0.14      1358986       30 | au.com.senet
 0.02  0.03       260740        7 | au.com.thehub
 0.02  0.01        51094        8 | au.com.tig
 0.01  0.02       178997        5 | au.com.tpgi
 0.00  0.00        41658        1 | au.com.wantree
 0.03  0.02       196839       11 | au.com.wgc.perth
 0.01  0.00        14981        3 | au.csiro.for.tas
 0.06  0.06       612713       24 | au.edu.adelaide.services
 0.03  0.02       220789       11 | au.edu.ballarat
 0.06  0.07       656050       26 | au.edu.cowan
 0.00  0.00         2435        1 | au.edu.csu.mit
 0.01  0.00         7305        3 | au.edu.curtin
 0.01  0.00        45721        5 | au.edu.flinders.sturt
 0.02  0.04       418316       10 | au.edu.jcu
 0.00  0.00         2435        1 | au.edu.latrobe.language
 0.04  0.02       237998       16 | au.edu.monash
 0.00  0.00        10052        1 | au.edu.mq.lib
 0.03  0.03       280732       12 | au.edu.mq.ocs
 0.00  0.00        39555        1 | au.edu.nsw.sceggs
 0.00  0.00         2435        1 | au.edu.rmit
 0.00  0.01        50508        2 | au.edu.saschools
 0.01  0.00        15062        3 | au.edu.tafensw
 0.01  0.00        22026        5 | au.edu.unimelb.its
 0.01  0.00        41294        5 | au.edu.unsw.civeng
 0.00  0.01        49352        1 | au.edu.unsw.servers
 0.03  0.02       232548       14 | au.edu.uow.its
 0.02  0.02       236662        7 | au.edu.uq.cc.slip
 0.01  0.00        19997        4 | au.edu.usq
 0.02  0.03       252430        9 | au.edu.usyd.cchs
 0.00  0.00          300        1 | au.edu.utas.its
 0.00  0.00        29106        2 | au.edu.utas.med
 0.02  0.02       203856        8 | au.edu.utas.plant
 0.04  0.03       285335       18 | au.edu.uwa
 0.01  0.00        18407        4 | au.edu.uwa.cogsci
 0.08  0.09       847371       35 | au.edu.uwa.path
 0.00  0.02       220360        1 | au.edu.uws
 0.00  0.01        61895        1 | au.edu.uws.macarthur
 0.01  0.01        97205        6 | au.edu.uws.nepean
 0.00  0.01        71423        1 | au.edu.vic.holmesglen
 0.00  0.00         2435        1 | au.edu.vic.nmit
 0.00  0.00         2435        1 | au.edu.vut
 0.06  0.03       336528       26 | au.gov.defence
 0.00  0.00         7482        2 | au.gov.qld.dpi.ind
 0.01  0.01        64414        4 | au.gov.sa.plain
 0.00  0.00          100        1 | au.gov.wa.mrwa
 0.02  0.02       151257        8 | au.net.alexia
 0.05  0.04       441312       19 | au.net.aone.melbourne
 0.00  0.01        73858        2 | au.net.aone.syd
 0.00  0.01        74768        2 | au.net.att.mel-gw
 0.02  0.05       499951       10 | au.net.carno
 0.00  0.00         2435        1 | au.net.castle.ncl
 0.00  0.00         2435        1 | au.net.fan
 0.01  0.01       135756        5 | au.net.gda.kar.max01
 0.01  0.00        31725        6 | au.net.highway1
 0.01  0.02       201103        3 | au.net.hunterlink
 0.02  0.02       198972        7 | au.net.iinet
 0.01  0.00        18407        4 | au.net.mtx
 0.03  0.00         1100       11 | au.net.netspace
 0.00  0.00          100        1 | au.net.netspace.melbourne
 0.08  0.06       567030       34 | au.net.netwit
 0.10  0.10      1023920       42 | au.net.ois
 0.02  0.02       192932        8 | au.net.questnet
 0.01  0.00        44371        4 | au.net.starway
 0.16  0.13      1302362       65 | au.net.tmns
 0.00  0.00        22382        1 | au.net.treko
 0.00  0.00        41658        1 | au.net.werple
 0.02  0.02       203856        8 | au.oz.su.pathology
 0.00  0.00        31663        2 | au.oz.su.ucc
 0.00  0.00         2435        1 | bb.edu
 0.02  0.02       213075       10 | be.ac.kuleuven.bio
 0.06  0.11      1125524       26 | be.ac.kuleuven.kulnet
 0.00  0.00         2435        1 | be.ac.kuleuven.med
 0.03  0.04       348180       12 | be.ac.uia.uza
 0.00  0.01        49352        1 | be.ac.vub
 0.01  0.01       117144        6 | be.eunet
 0.00  0.00         2435        1 | be.glo.z011
 0.00  0.00        15160        2 | be.kbr
 0.02  0.03       301664       10 | be.unicall
 0.01  0.01        62440        4 | bg.bol
 0.02  0.00        36272        8 | bh.com.batelco
 0.00  0.01       142846        2 | bm.ibl
 0.00  0.01       110978        2 | br.com.alternex
 0.03  0.04       350855       12 | br.com.brnet
 0.01  0.01        51023        4 | br.com.centroin
 0.00  0.00         3345        1 | br.com.construtel
 0.00  0.01        83316        2 | br.com.correionet
 0.00  0.01        71423        1 | br.com.dglnet
 0.00  0.00         1652        1 | br.com.dglnet.cp
 0.01  0.02       156248        3 | br.com.fortalnet
 0.04  0.03       252419       15 | br.com.homeshopping
 0.01  0.00        19916        4 | br.com.lexxa
 0.00  0.00          200        1 | br.com.mandic
 0.00  0.01        83316        2 | br.com.nutecnet
 0.00  0.01        61895        1 | br.com.nutecnet.gyn
 0.00  0.00         3345        1 | br.com.pontocom
 0.00  0.01        83316        2 | br.com.prover
 0.03  0.03       283758       12 | br.com.sti
 0.00  0.01        71423        1 | br.com.unisys
 0.00  0.00         2435        1 | br.gov.petrobras
 0.00  0.01        57544        1 | br.ufrn.bczm
 0.01  0.00        15062        3 | br.unb.cdt
 0.07  0.04       440621       28 | br.unicamp.nib
 0.01  0.00        30124        6 | br.unicamp.nied
 0.15  0.07       648858       64 | br.usp.uspnet.t1000
 0.00  0.00         2435        1 | bs.batelnet
 0.00  0.00        29106        2 | ca.ab.cadvision
 0.05  0.11      1068885       22 | ca.ab.cauc
 0.02  0.03       301023        7 | ca.ab.compusmart
 0.08  0.05       522315       34 | ca.ab.connect
 0.01  0.01        65243        3 | ca.ab.datanet
 0.00  0.01       142846        2 | ca.ab.edmonton.epsb
 0.00  0.01        71423        1 | ca.ab.edmonton.freenet
 0.00  0.01        70142        1 | ca.ab.edmonton.gov.wnet
 0.04  0.03       278169       18 | ca.ab.nait
 0.01  0.00        45721        5 | ca.ab.spots
 0.06  0.12      1160192       24 | ca.ab.videotron
 0.01  0.00        14981        3 | ca.aei
 0.05  0.11      1078021       22 | ca.bc.bcit.admin
 0.02  0.01        91442       10 | ca.bc.cnc
 0.07  0.12      1199086       29 | ca.bc.intergate
 0.01  0.01        70152        3 | ca.bc.langara
 0.01  0.00        15262        4 | ca.bc.lynx
 0.00  0.00        10867        2 | ca.bc.pgfn
 0.00  0.00         2435        1 | ca.bc.sd22
 0.02  0.01       119167       10 | ca.bc.sd27
 0.18  0.13      1300394       73 | ca.bctel
 0.01  0.01        82290        3 | ca.brocku.ac
 0.00  0.00        43310        2 | ca.carleton
 0.01  0.00        15062        3 | ca.cbc
 0.00  0.00        39555        1 | ca.cciw
 0.03  0.02       192626       13 | ca.comnet
 0.05  0.10       990684       21 | ca.concordia
 0.01  0.02       208422        6 | ca.corel
 0.04  0.03       291524       15 | ca.cyberus
 0.02  0.01        57043        7 | ca.cycor
 0.00  0.00        23464        1 | ca.dal
 0.01  0.00        19730        5 | ca.dal.anatomy
 0.01  0.01        84324        4 | ca.dal.med
 0.04  0.08       808669       17 | ca.dal.ucis
 0.05  0.06       559008       21 | ca.direct
 0.01  0.00        31644        6 | ca.doe.cmc
 0.06  0.11      1110543       23 | ca.dofasco
 0.00  0.01        61937        2 | ca.escape
 0.00  0.01        71423        1 | ca.gc.dfait-maeci
 0.01  0.00        45721        5 | ca.gc.fin
 0.03  0.02       193525       14 | ca.gc.hrdc-drhc.ont
 0.01  0.01        49770        6 | ca.gc.ic
 0.02  0.02       172603        8 | ca.gc.pch
 0.00  0.00        26272        1 | ca.gc.pwgsc
 0.05  0.05       511542       21 | ca.glen-net
 0.01  0.00        45721        5 | ca.icom
 0.00  0.01        71423        1 | ca.intranet
 0.00  0.02       221584        2 | ca.istar
 0.00  0.00         2435        1 | ca.istar.ant
 0.00  0.00        39555        1 | ca.istar.edm
 0.01  0.01        94999        3 | ca.istar.hfx
 0.01  0.00        15062        3 | ca.istar.mtl
 0.01  0.01        76697        3 | ca.istar.ott
 0.01  0.01       142820        6 | ca.istar.tor
 0.00  0.01        71423        1 | ca.istar.tru
 0.00  0.00         1530        1 | ca.kanservu
 0.00  0.01        71423        1 | ca.kpmg
 0.00  0.00        41658        1 | ca.laurentian
 0.04  0.03       319361       17 | ca.lonet
 0.02  0.02       221439       10 | ca.magic
 0.00  0.00        26611        1 | ca.mb.freenet
 0.03  0.03       271926       11 | ca.mb.mbnet
 0.01  0.01        79054        5 | ca.mcgill.chem
 0.02  0.03       311642        8 | ca.mcgill.das
 0.03  0.03       248972       12 | ca.mcgill.mgh.ri
 0.00  0.00        12434        2 | ca.mcgill.mni
 0.05  0.06       596116       20 | ca.mcgill.physio
 0.02  0.02       203856        8 | ca.mgl
 0.03  0.04       436422       13 | ca.mun.cs
 0.00  0.01        71423        1 | ca.mun.physics
 0.03  0.05       470512       12 | ca.mun.ucs
 0.09  0.10       947798       38 | ca.nb.nbnet
 0.06  0.05       443948       25 | ca.netcom
 0.00  0.00        41658        1 | ca.netinc
 0.01  0.01        49839        3 | ca.nf.avalon.remote
 0.00  0.00         2435        1 | ca.nf.nlnet
 0.00  0.00         7580        1 | ca.nf.stemnet
 0.02  0.01        82326        8 | ca.nortel
 0.01  0.00        24102        4 | ca.ns
 0.00  0.01        71423        1 | ca.ns.ednet.awec
 0.16  0.20      1932447       68 | ca.ns.gov
 0.00  0.01        71423        1 | ca.ns.nscc.burridge
 0.04  0.07       726320       16 | ca.on.air
 0.00  0.01        49352        1 | ca.on.barint.am1
 0.00  0.01       142846        2 | ca.on.centrenet
 0.01  0.00        16592        4 | ca.on.computan
 0.00  0.00         2435        1 | ca.on.edu
 0.01  0.00        15004        3 | ca.on.edu.lgboe
 0.01  0.00        14981        3 | ca.on.edu.pcbe
 0.01  0.00        19997        4 | ca.on.hrcc
 0.01  0.00        15062        3 | ca.on.hydro
 0.01  0.01       117110        3 | ca.on.log
 0.10  0.20      1960836       42 | ca.on.pci
 0.00  0.01        99202        2 | ca.on.saultc
 0.00  0.00        41658        1 | ca.on.sheridanc
 0.00  0.01        71423        1 | ca.on.toronto.smh
 0.07  0.06       566859       30 | ca.on.vianet
 0.01  0.02       169097        6 | ca.on.wchat
 0.00  0.01        71423        1 | ca.on.wchat.brantford
 0.01  0.02       184504        3 | ca.on.xcelco
 0.01  0.00        19997        4 | ca.pangea
 0.00  0.01        61937        2 | ca.pe.peinet
 0.00  0.00         4870        2 | ca.qc.criq
 0.01  0.01        54617        4 | ca.qc.gouv
 0.00  0.01        61895        1 | ca.qc.infoteck
 0.00  0.00         3345        1 | ca.qc.netaxis
 0.00  0.00         1530        1 | ca.qc.ntic
 0.03  0.01        77746       14 | ca.qc.rocler
 0.00  0.01        74768        2 | ca.qc.sie
 0.04  0.03       269578       17 | ca.qc.vaniercollege
 0.01  0.01        86404        4 | ca.queensu.tele
 0.01  0.01       101517        6 | ca.queensu.uncontrolled
 0.02  0.02       243130        8 | ca.recorder.ipad2
 0.01  0.02       148135        5 | ca.rogerswave
 0.00  0.01        71423        1 | ca.ryerson.scs
 0.01  0.01        49671        5 | ca.sfu
 0.00  0.00        17929        1 | ca.sfu.cs
 0.05  0.10       980911       19 | ca.sk.webster
 0.01  0.01        77188        6 | ca.soonet
 0.03  0.04       349919       13 | ca.southam.thegazette
 0.00  0.00         2435        1 | ca.spectranet
 0.00  0.00         2435        1 | ca.speedline
 0.01  0.01       106174        5 | ca.sprint
 0.00  0.03       277904        2 | ca.stfx
 0.01  0.02       148047        4 | ca.stmarys
 0.01  0.00        16592        4 | ca.sympatico.nf
 0.03  0.03       313873       12 | ca.sympatico.ns
 0.09  0.05       524814       38 | ca.sympatico.on
 0.00  0.01        57544        1 | ca.sympatico.pei
 0.08  0.06       585730       32 | ca.sympatico.qc
 0.03  0.04       402868       11 | ca.sympatico.sk
 0.00  0.01        49352        1 | ca.tara
 0.06  0.11      1128748       24 | ca.teleglobe
 0.01  0.01        62440        4 | ca.transdata
 0.00  0.00         2435        1 | ca.ualberta.mas
 0.03  0.04       368848       12 | ca.ualberta.psych
 0.10  0.08       793215       40 | ca.ualberta.remote
 0.02  0.03       251704        7 | ca.ualberta.srv
 0.00  0.00         2435        1 | ca.ubc.cmpe
 0.01  0.00        31644        6 | ca.ubc.library.23.wopac
 0.04  0.02       220365       18 | ca.ucalgary.acs
 0.07  0.03       268549       29 | ca.ucalgary.mgmt
 0.01  0.00        45721        5 | ca.ucalgary.ss
 0.06  0.04       344991       25 | ca.ulaval
 0.01  0.04       348634        4 | ca.uleth.cc
 0.01  0.01        51046        4 | ca.uleth.lab
 0.02  0.03       276112        8 | ca.uleth.lib
 0.00  0.02       206733        1 | ca.ultranet
 0.01  0.00        15062        3 | ca.umontreal.ere
 0.00  0.00         3345        1 | ca.umontreal.jsp
 0.10  0.10       958190       41 | ca.umontreal.physio
 0.00  0.01        73487        2 | ca.umontreal.psy
 0.02  0.01       102208        8 | ca.unb.novlab
 0.00  0.00         7580        1 | ca.uoguelph.cs
 0.03  0.04       396866       11 | ca.uoguelph.net
 0.00  0.00         2435        1 | ca.uoguelph.resnet
 0.03  0.01        82472       12 | ca.uottawa
 0.04  0.03       282242       15 | ca.uqam.ppp-ext
 0.00  0.00         3345        1 | ca.uqam.si
 0.01  0.00        45721        5 | ca.uquebec.uqtr
 0.02  0.02       206143        9 | ca.uregina.cc
 0.00  0.01       113081        2 | ca.usask
 0.00  0.01       142846        2 | ca.utoronto.dental
 0.07  0.04       432471       28 | ca.utoronto.dialin
 0.07  0.07       730218       28 | ca.utoronto.library
 0.01  0.00         1000        5 | ca.utoronto.med
 0.00  0.00        43495        2 | ca.utoronto.oise
 0.01  0.00         9125        3 | ca.uvic.dcf
 0.01  0.00        16663        3 | ca.uvic.dialup
 0.06  0.04       384879       23 | ca.uwaterloo
 0.12  0.13      1327847       48 | ca.uwaterloo.watstar
 0.02  0.01        99179       10 | ca.uwindsor
 0.00  0.00         2435        1 | ca.uwinnipeg
 0.00  0.00        17939        2 | ca.uwo.huron
 0.01  0.00        45721        5 | ca.uwo.ivey
 0.00  0.00         2435        1 | ca.uwo.lib
 0.00  0.00        31220        2 | ca.uwo.slip
 0.01  0.01        66771        6 | ca.voyageur
 0.00  0.01        71423        1 | ca.wave.rogers.on
 0.02  0.03       249286       10 | ca.wbm
 0.04  0.01       145362       16 | ca.yk.yukoncollege
 0.00  0.01        54067        2 | ca.yorku.library
 0.00  0.00        10052        1 | ca.yorku.sci
 0.01  0.01       124476        3 | ca.yorku.steact128
 0.00  0.00         2435        1 | ch.access
 0.00  0.01        52309        1 | ch.ascom
 0.02  0.07       711956        7 | ch.bluewin
 0.01  0.00        38594        3 | ch.centralnet
 0.02  0.03       320883        7 | ch.cern
 0.01  0.00        16592        4 | ch.crg
 0.00  0.01        49352        1 | ch.datacomm
 0.00  0.01        64840        1 | ch.hospvd
 0.00  0.00         2435        1 | ch.ibo
 0.01  0.01        73751        3 | ch.isburg
 0.00  0.00         2435        1 | ch.sqlconsult.basel
 0.00  0.00        41658        1 | ch.worldcom
 0.00  0.01        71423        1 | cl.puc.ing
 0.00  0.01       140260        2 | cl.webcenter
 0.06  0.09       887384       24 | co.com.impsat
 0.00  0.01        64840        1 | co.com.si
 0.00  0.00         4870        2 | co.edu.uniandes
 0.01  0.00         9740        4 | com.1starnet
 0.01  0.01       117144        6 | com.3-cities
 0.05  0.03       327031       20 | com.3lefties
 0.01  0.01       127056        6 | com.aaped
 0.01  0.02       183338        3 | com.abcs
 0.00  0.00         7580        1 | com.abraxis
 0.11  0.07       685153       46 | com.access
 0.02  0.02       203856        8 | com.access-health
 0.00  0.01        50508        2 | com.accesscom
 0.01  0.00        35405        6 | com.accessnv
 0.01  0.01        59552        5 | com.accessone
 0.00  0.01        71423        1 | com.accessone.evt.dialup
 0.00  0.01        71423        1 | com.accnorwalk
 0.00  0.00         2435        1 | com.accutek
 0.00  0.00         2435        1 | com.acuson
 0.00  0.00         1530        1 | com.advocatehealth
 0.03  0.03       313847       14 | com.aetna
 0.00  0.01       145351        2 | com.affymetrix
 0.00  0.01        71423        1 | com.agtelco
 0.01  0.02       195481        6 | com.aicom.exp.pm2
 0.02  0.02       212802        8 | com.aimnet.iway
 0.00  0.01        70142        1 | com.ainop
 0.04  0.01       111178       16 | com.altavista-software
 0.09  0.08       774715       38 | com.amd
 0.01  0.00         5495        3 | com.amdahl
 0.00  0.00        48820        1 | com.americanteleport
 0.00  0.00         2435        1 | com.amoco
 0.02  0.03       337172        7 | com.amsinc
 0.00  0.00        17268        1 | com.anet-chi.max1-69
 0.00  0.00         2435        1 | com.anet-stl
 0.61  0.67      6597123      254 | com.aol.ipt
12.46  9.19     90450750     5192 | com.aol.proxy
 0.03  0.01       121577       14 | com.aone.asto
 0.00  0.01        82818        2 | com.aone.clat
 0.00  0.01        61895        1 | com.aone.lb
 0.03  0.02       218918       11 | com.aonline
 0.00  0.00         1530        1 | com.appaloosacorp
 0.00  0.01        70142        1 | com.apple
 0.01  0.02       195381        5 | com.aracnet
 0.00  0.00         1530        1 | com.asan
 0.01  0.00        16663        3 | com.assocdata
 0.00  0.01        71423        1 | com.atcon.stv
 0.01  0.01        86485        4 | com.atcon.syd
 1.04  0.92      9076911      433 | com.atext
 0.03  0.02       156668       12 | com.atl
 0.15  0.12      1178358       62 | com.att
 0.00  0.00         3345        1 | com.aug
 0.12  0.11      1086451       50 | com.avenew.chicago
 0.00  0.00         4870        2 | com.avid
 0.07  0.07       731521       31 | com.awinc.mlc
 0.02  0.03       327613        7 | com.axess
 0.00  0.01       109697        2 | com.axionet
 0.01  0.01        95087        3 | com.azstarnet
 0.00  0.00         2435        1 | com.ball
 0.01  0.01        92454        3 | com.basf-corp
 0.01  0.00        21649        5 | com.bausa
 0.01  0.00        47651        5 | com.baxter.subnet161-244-7
 0.02  0.02       203856        8 | com.bayer
 0.01  0.00        32175        4 | com.baynetworks
 0.00  0.00        39555        1 | com.baynetworks.corpeast
 0.00  0.00        31220        2 | com.bayou
 0.01  0.02       187189        5 | com.bccom
 0.01  0.00        45721        5 | com.becnet
 0.01  0.00        45721        5 | com.bellatlantic
 0.00  0.01       142846        2 | com.bellsouth.bbs
 0.00  0.00         2435        1 | com.bender
 0.01  0.00        41253        4 | com.best.vip
 0.02  0.01       102189       10 | com.bfg
 0.04  0.04       410147       17 | com.bjke
 0.00  0.01        61895        1 | com.bloomberg
 0.01  0.02       201103        3 | com.bms
 0.02  0.04       432321        9 | com.bmts
 0.00  0.00         2435        1 | com.boehringer-mannheim
 0.10  0.13      1296659       42 | com.boeing
 0.00  0.00         2435        1 | com.boeing.bna.elps
 0.00  0.00        41658        1 | com.boldinternet.dialin
 0.01  0.02       195722        5 | com.borg
 0.00  0.00         2435        1 | com.bowne
 0.00  0.00        17939        2 | com.bp
 0.00  0.00         2435        1 | com.bridge
