 6.48  6.80     45391789     1987 |  15
 6.26  6.10     40758505     1919 |  16
 6.05  6.06     40476904     1853 |  17
 5.95  5.80     38750073     1824 |  18
 6.05  6.00     40032546     1855 |  19
 4.53  4.90     32741487     1387 |  20
 5.13  5.05     33722930     1572 |  21
 4.64  4.54     30340981     1422 |  22
 3.62  3.70     24675166     1109 |  23
</PRE>
<HR>
<H2><A NAME="Domain">Total Transfers by Client Domain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Domain
----- ----- ------------ -------- |------------------------------------
 0.01  0.01        97695        2 | ae    United Arab Emirates
 0.05  0.05       305476       14 | at    Austria
 1.39  1.34      8945961      427 | au    Australia
 0.16  0.16      1058561       48 | be    Belgium
 0.01  0.00        19233        4 | bm    Bermuda
 0.00  0.01        71423        1 | bo    Bolivia
 0.33  0.28      1836832      100 | br    Brazil
 0.00  0.01        49352        1 | bs    Bahamas
 3.33  3.84     25657079     1022 | ca    Canada
 0.11  0.18      1182638       33 | ch    Switzerland
 0.11  0.08       564237       35 | cl    Chile
 0.07  0.05       362303       20 | co    Colombia
 0.01  0.01        85721        4 | cz    Czech Republic
 0.75  0.80      5357330      229 | de    Germany
 0.12  0.15      1027157       37 | dk    Denmark
 0.04  0.05       330221       11 | do    Dominican Republic
 0.03  0.02       145130        8 | ee    Estonia
 0.00  0.01        61895        1 | eg    Egypt
 0.20  0.25      1658050       62 | es    Spain
 0.26  0.20      1319971       81 | fi    Finland
 0.45  0.51      3382698      138 | fr    France
 0.13  0.10       639317       41 | gr    Greece
 0.02  0.02       118081        6 | gt    Guatemala
 0.05  0.04       253230       14 | hk    Hong Kong
 0.25  0.24      1627800       77 | hr    Croatia (Hrvatska)
 0.02  0.01        97510        7 | hu    Hungary
 0.06  0.08       501877       17 | id    Indonesia
 0.09  0.10       683687       29 | ie    Ireland
 0.30  0.34      2240901       93 | il    Israel
 0.02  0.01        81757        7 | in    India
 0.02  0.01        45721        5 | is    Iceland
 0.20  0.19      1235763       61 | it    Italy
 0.01  0.01        90512        2 | jm    Jamaica
 0.00  0.00         1409        1 | jo    Jordan
 0.81  0.72      4824556      247 | jp    Japan
 0.07  0.06       381652       22 | kr    Korea (South)
 0.07  0.06       400833       22 | lv    Latvia
 0.15  0.11       703459       47 | mx    Mexico
 0.47  0.43      2864079      145 | my    Malaysia
 0.02  0.00        20070        5 | ni    Nicaragua
 0.33  0.42      2790881      101 | nl    Netherlands
 0.48  0.47      3118690      147 | no    Norway
 0.28  0.26      1703329       87 | nz    New Zealand (Aotearoa)
 0.00  0.01        64840        1 | ph    Philippines
 0.05  0.03       220322       15 | pl    Poland
 0.13  0.13       863378       39 | pt    Portugal
 0.01  0.01        68661        3 | ro    Romania
 0.04  0.06       424538       12 | ru    Russian Federation
 0.01  0.01        45540        2 | sa    Saudi Arabia
 0.69  0.79      5273949      211 | se    Sweden
 0.20  0.22      1463109       60 | sg    Singapore
 0.03  0.05       305124        8 | si    Slovenia
 0.01  0.01        97695        2 | sk    Slovak Republic
 0.02  0.00         1000        5 | sv    El Salvador
 0.10  0.09       573788       31 | th    Thailand
 0.08  0.10       665085       24 | tr    Turkey
 0.22  0.19      1240652       68 | tw    Taiwan
 1.93  1.96     13099051      592 | uk    United Kingdom
 1.31  1.40      9333816      403 | us    United States
 0.01  0.03       203460        3 | uy    Uruguay
 0.00  0.01        64840        1 | yu    Yugoslavia
 0.14  0.16      1049672       44 | za    South Africa
28.08 27.66    184712936     8607 | com   Commercial
14.57 13.43     89647223     4467 | edu   Educational
 0.80  0.71      4732858      244 | gov   Government
 0.42  0.43      2842738      130 | mil   US Military
17.16 17.59    117434224     5259 | net   Network
 1.00  1.35      9031561      306 | org   Non-Profit Organization
 0.00  0.00         2435        1 | dialup 
21.70 21.91    146301730     6651 | unresolved 
</PRE>
<HR>
<H2><A NAME="Subdomain">Total Transfers by Reversed Subdomain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Reversed Subdomain
----- ----- ------------ -------- |------------------------------------
21.70 21.91    146301730     6651 | Unresolved
 0.01  0.01        97695        2 | ae.net.emirates
 0.00  0.00         3345        1 | at.ac.akh-wien.kikli
 0.01  0.00        24676        4 | at.ac.tuwien.iguw
 0.00  0.00         2435        1 | at.co.apa
 0.00  0.00        26611        1 | at.telecom.highway
 0.02  0.04       248409        7 | at.xpoint
 0.00  0.00         2435        1 | au.com.bhp
 0.01  0.01        50508        2 | au.com.ca
 0.00  0.00         2435        1 | au.com.comtech
 0.06  0.06       411211       19 | au.com.connect
 0.01  0.01        50340        4 | au.com.cuscal
 0.00  0.01        71423        1 | au.com.dcscomp
 0.02  0.01        55275        5 | au.com.dialix.newton
 0.00  0.00         2435        1 | au.com.digicon-brs
 0.01  0.00        14298        3 | au.com.fastlink
 0.01  0.01        38594        3 | au.com.iaccess
 0.01  0.02       143020        3 | au.com.magna
 0.00  0.01        70142        1 | au.com.mpx
 0.00  0.01        64840        1 | au.com.om
 0.01  0.00         7482        2 | au.com.omen
 0.05  0.04       277435       15 | au.com.ozemail
 0.00  0.01        52309        1 | au.com.ozonline
 0.41  0.38      2553961      126 | au.com.powerup
 0.01  0.02       104224        4 | au.com.qldnet
 0.01  0.00         9251        2 | au.com.saintech
 0.01  0.01        88081        3 | au.com.southwest
 0.00  0.00         6960        1 | au.com.telstra
 0.01  0.02       112636        2 | au.com.thehub
 0.01  0.01        64330        2 | au.com.tpgi
 0.01  0.00        19377        4 | au.com.wr
 0.01  0.00        14625        3 | au.com.zip
 0.00  0.00         2435        1 | au.edu.adelaide.services
 0.00  0.01        41021        1 | au.edu.bond.its
 0.00  0.01        40492        1 | au.edu.deakin.sci
 0.01  0.02       142846        2 | au.edu.flinders.cc
 0.00  0.01        64840        1 | au.edu.gsat
 0.06  0.06       395545       18 | au.edu.latrobe
 0.05  0.04       282394       15 | au.edu.monash
 0.01  0.01        46968        2 | au.edu.newcastle
 0.00  0.00         2435        1 | au.edu.su.wh
 0.00  0.00         2435        1 | au.edu.swin
 0.00  0.00         2435        1 | au.edu.unimelb.its
 0.03  0.03       217444       10 | au.edu.unsw.servers
 0.03  0.04       234587       10 | au.edu.usyd.centenary
 0.01  0.00          900        3 | au.edu.uwa.dialup
 0.01  0.00        14298        3 | au.gov.ausport
 0.00  0.00         2435        1 | au.gov.defcen
 0.01  0.01        55378        3 | au.gov.defence
 0.00  0.03       206609        1 | au.gov.nsw.cs
 0.00  0.00        30570        1 | au.gov.tas.pacit
 0.02  0.01        76428        7 | au.net.abc
 0.02  0.03       172271        7 | au.net.aone.syd
 0.00  0.00        32938        1 | au.net.att
 0.03  0.04       246858       10 | au.net.carno
 0.00  0.00         2547        1 | au.net.dragon
 0.00  0.00         2435        1 | au.net.global
 0.01  0.03       181120        3 | au.net.hunterlink
 0.04  0.04       270286       13 | au.net.internode
 0.01  0.00        13304        3 | au.net.ip.syd
 0.01  0.01        63952        2 | au.net.kbdnet
 0.02  0.03       208324        7 | au.net.loom
 0.00  0.01        39555        1 | au.net.mildura
 0.02  0.02       113429        7 | au.net.netspace.melbourne
 0.04  0.03       172913       11 | au.net.ois
 0.12  0.11       707556       37 | au.net.real
 0.00  0.00          300        1 | au.net.riverland
 0.03  0.01        88405       10 | au.net.tmns
 0.00  0.01        61895        1 | au.oz.su.cs
 0.02  0.01        43287        6 | au.oz.su.ucc
 0.04  0.06       374464       12 | au.oz.uq.cc.slip
 0.01  0.00        17059        4 | be.ac.kulak
 0.02  0.02       122569        6 | be.ac.kuleuven.kulnet
 0.00  0.01        57544        1 | be.ac.kuleuven.kulnet.dial
 0.01  0.01        43002        2 | be.ac.ua.ruca
 0.01  0.02       161796        3 | be.ac.umh
 0.00  0.00          200        1 | be.arcadis
 0.00  0.01        49352        1 | be.belbone.hasselt
 0.00  0.00         2435        1 | be.eunet.antwerp
 0.02  0.01        83982        7 | be.eunet.hasselt
 0.03  0.03       217444       10 | be.glo.z03
 0.03  0.01        60163        8 | be.ib
 0.01  0.04       243015        4 | be.skynet
 0.01  0.00        19233        4 | bm.ibl
 0.00  0.01        71423        1 | bo.entelsa
 0.04  0.03       225524       13 | br.com.brnet
 0.02  0.01        61592        5 | br.com.dglnet
 0.00  0.00         2435        1 | br.com.dialnet
 0.00  0.00         2435        1 | br.com.e-net
 0.00  0.00        14420        1 | br.com.ez-bh
 0.09  0.10       644282       27 | br.com.horizontes
 0.04  0.03       175386       12 | br.com.iaccess
 0.01  0.00        14298        3 | br.com.macbbs
 0.00  0.01        61895        1 | br.com.supridad
 0.00  0.01        61895        1 | br.com.tropical
 0.00  0.01        65736        1 | br.com.urbi
 0.00  0.01        71423        1 | br.epm
 0.01  0.00        14442        3 | br.fcmmg
 0.03  0.01        75036        9 | br.gov.bndes
 0.01  0.00        29106        2 | br.gov.petrobras
 0.00  0.01        39555        1 | br.ufrj.if
 0.06  0.04       277372       18 | br.unicamp.fee
 0.00  0.01        49352        1 | bs.batelnet
 0.00  0.01        61895        1 | ca.ab.agt
 0.00  0.01        70142        1 | ca.ab.calgary.freenet
 0.01  0.00         9395        2 | ca.ab.cbe.b400
 0.02  0.03       187286        7 | ca.ab.compusmart
 0.00  0.01        39555        1 | ca.ab.connect
 0.01  0.00        14625        3 | ca.ab.cuug
 0.04  0.03       218480       11 | ca.ab.edmonton.epsb
 0.01  0.02       119494        2 | ca.ab.gov.agric
 0.01  0.01        64504        2 | ca.ab.gov.edc
 0.00  0.01        61895        1 | ca.ab.gprc
 0.01  0.01        74768        2 | ca.ab.grhosp
 0.06  0.05       357992       18 | ca.ab.spots
 0.00  0.00         2435        1 | ca.ab.terranet
 0.00  0.00         2435        1 | ca.bank-banque-canada
 0.00  0.00          200        1 | ca.bc.bcit.se6labs
 0.01  0.02       151617        3 | ca.bc.camosun
 0.00  0.01        70142        1 | ca.bc.camriv.cn.net129
 0.00  0.01        70142        1 | ca.bc.cyberlink.pm1
 0.01  0.01        79243        2 | ca.bc.kea
 0.01  0.00        14625        3 | ca.bc.lynx
 0.00  0.01        71423        1 | ca.bc.nanaimo.sd68
 0.03  0.03       203856        8 | ca.bc.okanagan
 0.00  0.00         2435        1 | ca.bc.ola
 0.01  0.00        14624        3 | ca.bc.sd27
 0.17  0.16      1040500       52 | ca.bctel
 0.05  0.04       267213       16 | ca.carleton
 0.01  0.03       172873        3 | ca.corel
 0.14  0.13       841381       42 | ca.cuslm.ci.pc
 0.01  0.02       115203        2 | ca.cyberus
 0.01  0.02       152262        2 | ca.dal
 0.01  0.02       109474        4 | ca.dal.biology
 0.00  0.00         2435        1 | ca.dal.cs
 0.00  0.01        49352        1 | ca.dal.med
 0.07  0.11       703658       22 | ca.dal.psychology
 0.01  0.00        17939        2 | ca.dal.ucis
 0.00  0.00        26272        1 | ca.dfo.bio
 0.09  0.06       407148       28 | ca.direct
 0.00  0.01        39555        1 | ca.doe.ncr.sid
 0.04  0.08       557666       11 | ca.econnect
 0.19  0.41      2716378       58 | ca.gc.parl
 0.08  0.08       566706       23 | ca.gc.pch
 0.01  0.00        31220        2 | ca.grenvillecc
 0.04  0.02       109898       11 | ca.hwc
 0.01  0.02       101450        2 | ca.istar.ott
 0.01  0.02       114052        3 | ca.istar.tor
 0.00  0.01        70130        1 | ca.istar.vcr
 0.06  0.05       322062       19 | ca.mb.autobahn
 0.01  0.02       133318        2 | ca.mb.freenet
 0.01  0.02       127686        2 | ca.mb.infobahn
 0.01  0.00        14442        3 | ca.mb.winnipeg.fgsd.dal
 0.04  0.03       220589       12 | ca.mb.winnipeg.wsd1
 0.02  0.01        67412        5 | ca.mcgill.das
 0.01  0.01        65240        2 | ca.mcmaster.cis
 0.00  0.00          200        1 | ca.mgl
 0.07  0.12       826604       20 | ca.nb.nbnet
 0.08  0.18      1176279       24 | ca.nesbittburns
 0.07  0.05       318078       20 | ca.netcom
 0.00  0.01        70142        1 | ca.nf.avalon.remote
 0.12  0.15       976964       38 | ca.nf.cnrcoll
 0.07  0.06       388815       21 | ca.nf.compusult
 0.00  0.01        61895        1 | ca.nf.labcoll
 0.01  0.00        19348        3 | ca.nf.stemnet
 0.00  0.00         2933        1 | ca.nova
 0.02  0.02       155874        7 | ca.ns
 0.00  0.00        27678        1 | ca.ns.ednet.hrsb
 0.01  0.01        34091        3 | ca.ns.ednet.mmmjhs
 0.01  0.01        38594        3 | ca.ns.ednet.westkings
 0.00  0.00         2435        1 | ca.ns.nscc.avtccb
 0.01  0.02       120975        3 | ca.ns.uccb
 0.00  0.00         2435        1 | ca.nwtel
 0.01  0.00        14624        3 | ca.on
 0.00  0.01        71423        1 | ca.on.air
 0.00  0.01        57544        1 | ca.on.barint.pm1
 0.01  0.02       101450        2 | ca.on.cambrianc
 0.00  0.00         2435        1 | ca.on.edu.fhci
 0.03  0.04       254002        8 | ca.on.edu.lbe
 0.00  0.00        22663        1 | ca.on.flemingc
 0.00  0.01        70142        1 | ca.on.iaw
 0.01  0.00        10038        3 | ca.on.lambton
 0.01  0.01        72832        2 | ca.on.nornet
 0.00  0.01        70142        1 | ca.on.npiec
 0.02  0.01        86970        6 | ca.on.odyssey
 0.01  0.02       133318        2 | ca.on.sickkids
 0.00  0.01        39555        1 | ca.on.st-thomas.ccia
 0.00  0.01        61895        1 | ca.on.stclairc
 0.01  0.02       120775        2 | ca.on.vianet
 0.02  0.01        78014        7 | ca.on.xcelco
 0.01  0.01        73487        2 | ca.openface
 0.01  0.02       125276        4 | ca.passport
 0.02  0.03       224220        7 | ca.pe.peinet
 0.00  0.00         2435        1 | ca.polymtl.grm94
 0.01  0.01        99665        3 | ca.portal
 0.01  0.01        63896        4 | ca.qc.infoteck
 0.03  0.02       126001        9 | ca.qc.interlinx
 0.01  0.02       132037        2 | ca.qc.rocler
 0.01  0.00         5306        2 | ca.qc.virtuel
 0.00  0.00         2435        1 | ca.queensu.jeff-lab
 0.01  0.02       141565        2 | ca.recorder.ipad2
 0.01  0.01        81518        4 | ca.sentex.radium
 0.08  0.07       466645       23 | ca.sfu
 0.00  0.01        61895        1 | ca.sk.sasknet
 0.00  0.01        70142        1 | ca.skyinternet
 0.01  0.00        14298        3 | ca.stmarys
 0.02  0.00        19312        5 | ca.storm
 0.00  0.00         2435        1 | ca.symaptico.ns
 0.03  0.05       335425       10 | ca.sympatico.ns
 0.07  0.08       539776       22 | ca.sympatico.on
 0.00  0.00         2435        1 | ca.sympatico.pei
 0.03  0.05       357399       10 | ca.sympatico.qc
 0.03  0.02       141965        9 | ca.sympatico.sk
 0.00  0.01        71423        1 | ca.trends.dyna
 0.00  0.01        61895        1 | ca.tsn
 0.02  0.01        45721        5 | ca.ualberta.biochem
 0.08  0.08       511450       23 | ca.ualberta.psych
 0.02  0.03       167936        6 | ca.ualberta.remote
 0.03  0.01        60163        8 | ca.ualberta.srv
 0.01  0.00        14625        3 | ca.ualberta.uah
 0.01  0.00        31220        2 | ca.ubc.net.annex3
 0.03  0.01        47838       10 | ca.ubc.net.annex7
 0.08  0.07       434794       25 | ca.ubc.zoology
 0.00  0.00         2435        1 | ca.ucalgary.lib
 0.01  0.01        54179        4 | ca.ucalgary.ss
 0.01  0.00        16877        4 | ca.ulaval.phy
 0.00  0.01        39555        1 | ca.uleth.cc
 0.04  0.03       218298       11 | ca.uleth.psych
 0.02  0.00        22207        6 | ca.umanitoba.cc
 0.08  0.08       550992       25 | ca.umanitoba.educ
 0.01  0.01        51787        2 | ca.umontreal
 0.00  0.01        64840        1 | ca.umontreal.iro
 0.04  0.04       246752       12 | ca.unb.novlab
 0.02  0.02       166866        6 | ca.uoguelph.net
 0.05  0.06       388887       15 | ca.uqam.ppp-ext
 0.00  0.01        61895        1 | ca.uqam.si
 0.03  0.03       206291        9 | ca.uquebec.uqac
 0.02  0.03       218789        7 | ca.uquebec.uqtr
 0.04  0.03       220915       12 | ca.uregina.cc
 0.02  0.01        45721        5 | ca.uregina.cs
 0.01  0.00        16877        4 | ca.utoronto.dialin
 0.08  0.11       728667       26 | ca.utoronto.innisres
 0.00  0.01        71423        1 | ca.utoronto.med
 0.02  0.00        21406        5 | ca.utoronto.oise
 0.00  0.00         2435        1 | ca.utoronto.vrg
 0.00  0.00         2435        1 | ca.uvic.comp.ssg
 0.00  0.01        71423        1 | ca.uvic.dcf
 0.00  0.01        61895        1 | ca.uwaterloo
 0.00  0.01        61895        1 | ca.uwo.lib
 0.00  0.00         2435        1 | ca.uwo.pd
 0.03  0.02       121543        8 | ca.uwo.slip
 0.07  0.07       487116       20 | ca.voyageur
 0.00  0.01        70142        1 | ca.wbm
 0.01  0.01        40385        4 | ca.xl
 0.04  0.02       165199       12 | ca.yorku.slip
 0.01  0.00        19233        4 | ch.bluewin
 0.04  0.10       634668       13 | ch.cern
 0.00  0.01        61895        1 | ch.datanetworks
 0.00  0.00         2435        1 | ch.ethz
 0.00  0.01        52309        1 | ch.hitline
 0.01  0.00        14544        3 | ch.pingnet.lausanne
 0.03  0.06       393710        8 | ch.span
 0.00  0.00         2435        1 | ch.switch
 0.00  0.00         1409        1 | ch.warplink
 0.03  0.02       123027       10 | cl.rdc
 0.03  0.03       182045        8 | cl.reuna.concep
 0.06  0.04       259165       17 | cl.saval.panam
 0.00  0.00         2435        1 | co.com.epm
 0.00  0.00        27678        1 | co.com.impsat
 0.01  0.01        98704        2 | co.gov.icfes
 0.05  0.03       233486       16 | co.net.interpla
 0.00  0.01        61895        1 | com.1stnet.nat
 0.01  0.00        22424        4 | com.abacom
 0.27  0.31      2048854       83 | com.access
 0.00  0.01        70142        1 | com.access-health
 0.01  0.01        65936        2 | com.accessone
 0.00  0.00         2435        1 | com.accessv
 0.00  0.01        71423        1 | com.accnorwalk
 0.00  0.01        71423        1 | com.accsyst
 0.04  0.02       163471       13 | com.accugraph
 0.00  0.01        70142        1 | com.adnc
 0.08  0.00        18014       26 | com.aestiva
 0.01  0.02       123790        2 | com.aetna
 0.01  0.00        14298        3 | com.afternet
 0.01  0.01        58875        4 | com.ainet
 0.00  0.01        41021        1 | com.ainop
 0.01  0.00          600        3 | com.akula.pr1
 0.01  0.00        14544        3 | com.amdahl
 0.00  0.01        71423        1 | com.amp
 0.00  0.01        71423        1 | com.anet-stl
 0.37  0.37      2439284      112 | com.aol.ipt
 8.41  7.60     50726107     2579 | com.aol.proxy
 0.03  0.03       184425       10 | com.aosmith
 0.00  0.00         2435        1 | com.apci
 0.01  0.00         4870        2 | com.apple
 0.00  0.00        15621        1 | com.apprise
 0.05  0.04       253877       14 | com.apstech
 0.24  0.21      1413345       73 | com.aracnet
 0.08  0.17      1110543       23 | com.archongroup
 0.00  0.00         2435        1 | com.argo-tech
 0.00  0.00          300        1 | com.ark
 0.00  0.01        61895        1 | com.arkwright
 0.01  0.00        32788        2 | com.asan
 0.01  0.00        16877        4 | com.assocdata
 0.07  0.06       388896       21 | com.astramerck
 0.00  0.01        61895        1 | com.atcon.ant
 0.01  0.01        39944        4 | com.atcon.gra
 0.02  0.04       235358        5 | com.atcon.stv
 0.00  0.01        71423        1 | com.atcon.syd
 1.42  1.42      9449561      434 | com.atext
 0.00  0.00         2435        1 | com.atkearney
 0.01  0.00        14298        3 | com.atl
 0.00  0.00         2435        1 | com.atmsys
 0.05  0.04       270084       15 | com.att
 0.00  0.01        71423        1 | com.awinc.eid
 0.00  0.00         2435        1 | com.awinc.onramp2
 0.00  0.00         3345        1 | com.awo
 0.00  0.00        26431        1 | com.axxis
 0.01  0.01        66765        3 | com.azstarnet
 0.01  0.00        14625        3 | com.bah.usaw
 0.02  0.02       153784        5 | com.balista
 0.01  0.00        16979        4 | com.bankamerica
 0.01  0.01        72577        2 | com.bankerstrust
 0.01  0.02       132037        2 | com.bartal
 0.00  0.00         1409        1 | com.batnet
 0.08  0.17      1110543       23 | com.baxter.subnet159-198-126
 0.01  0.00        15191        4 | com.baynetworks.corpeast
 0.00  0.00         2435        1 | com.bc1
 0.00  0.01        39555        1 | com.bcbs-ga
 0.02  0.01        96943        7 | com.bdm
 0.00  0.00         2435        1 | com.bear
 0.01  0.00        31220        2 | com.bechtel
 0.01  0.02       101584        4 | com.bellatlantic
 0.01  0.00        16663        3 | com.bellcore
 0.07  0.07       497499       22 | com.bellcore.cc
 0.00  0.03       220360        1 | com.bendnet
 0.00  0.00         3345        1 | com.bernstein
 0.06  0.04       263059       19 | com.best.vip
 0.00  0.01        49352        1 | com.beyond-the-illusion
 0.00  0.01        61895        1 | com.bigbear
 0.00  0.00         2435        1 | com.bit-net
 0.01  0.02       113413        3 | com.bjke
 0.00  0.00         2435        1 | com.blkbox
 0.00  0.03       206609        1 | com.bmts
 0.00  0.01        39555        1 | com.boehringer-mannheim
 0.10  0.09       609280       31 | com.boeing
 0.00  0.00         2435        1 | com.boeing.bna.rdyne
 0.00  0.00         2435        1 | com.bp
 0.02  0.03       179197        6 | com.brainlink.remote
 0.00  0.00         2435        1 | com.brooks
 0.05  0.04       274341       16 | com.btinternet
 0.01  0.00        14442        3 | com.burgoyne
 0.01  0.01        50667        4 | com.buttenet
 0.01  0.00        14298        3 | com.bwscampus
 0.02  0.01        52085        6 | com.cableregina
 0.00  0.00         2473        1 | com.cadence
 0.04  0.04       257765       11 | com.cadvision
 0.01  0.00        16663        3 | com.cajunnet
 0.00  0.01        57544        1 | com.caltel
 0.00  0.00         2435        1 | com.camberxtal
 0.00  0.00         2435        1 | com.canammanac
 0.02  0.00        14742        6 | com.candle
 0.04  0.05       309896       11 | com.capitalnet
 0.05  0.05       306415       14 | com.carroll
 0.02  0.01        91644        5 | com.casscomm
 0.01  0.01        58399        2 | com.castles
 0.00  0.01        70142        1 | com.caverns.pm1
 0.00  0.00         2435        1 | com.ccabc
 0.01  0.00         1927        2 | com.cch
 0.01  0.00        14298        3 | com.ccis
 0.00  0.00         2435        1 | com.ceco
 0.00  0.00         2435        1 | com.chainei.sherbrooke
 0.03  0.01        75697        8 | com.chesco
 0.06  0.06       409036       17 | com.chevron
 0.01  0.00        28707        2 | com.chickasaw
 0.01  0.02       132037        2 | com.cia
 0.00  0.00         2435        1 | com.ciba.chbs
 0.01  0.00        31220        2 | com.ciba.ustc
 0.00  0.00         2435        1 | com.ciprico
 0.01  0.00        14624        3 | com.city-net
 0.01  0.02       103885        3 | com.clarityconnect
 0.00  0.00        30570        1 | com.cloudnet
 0.00  0.01        71423        1 | com.cmd
 0.03  0.04       275279        9 | com.cmp
 0.01  0.00        14442        3 | com.cnct
 0.02  0.00        24930        5 | com.cnw
 0.02  0.03       218004        6 | com.coastalnet
 0.03  0.01        36001        8 | com.coastnet
 0.00  0.01        39555        1 | com.cohr
 0.03  0.04       244439        9 | com.coil
 0.01  0.00          400        2 | com.cois
 0.01  0.00         4870        2 | com.colybrand
 0.05  0.03       209264       16 | com.compucom
 1.14  0.99      6631938      350 | com.compuserve
 0.00  0.01        65736        1 | com.compuware
 0.02  0.01        80845        6 | com.concepta
 0.03  0.02       164800        8 | com.connectnet
 0.01  0.00        29106        2 | com.connix
 0.01  0.02       128967        2 | com.constant
 0.00  0.00         2435        1 | com.corbis.uk
 0.03  0.04       274696       10 | com.coredcs
 0.01  0.00         7305        3 | com.cray
 0.00  0.01        70142        1 | com.crl
 0.01  0.01        44191        2 | com.crl.as.atl1
 0.00  0.00         2435        1 | com.crl.as.sna1
 0.04  0.03       200610       13 | com.crocker
 0.00  0.00         2435        1 | com.cruzio
 0.02  0.02       165426        6 | com.csnsys
 0.01  0.03       212988        3 | com.cswnet
 0.03  0.01        72265        8 | com.ctaz
 0.12  0.09       585978       38 | com.ctctel.dialup
 0.00  0.01        49352        1 | com.ctfinance
 0.01  0.02       112444        2 | com.cts
 0.00  0.00         2435        1 | com.cu-online
 0.00  0.01        49352        1 | com.cyber-dyne
 0.03  0.01        98989        9 | com.cyberg8t
 0.00  0.00         6960        1 | com.cyberia
 0.00  0.01        71423        1 | com.cybersol
 0.01  0.00        15707        4 | com.cybertours
 0.00  0.01        70142        1 | com.dallascowboys
 0.02  0.00          500        5 | com.datalytics
 0.05  0.06       384628       16 | com.datamatx
 0.00  0.01        70142        1 | com.datasync
 0.00  0.01        71423        1 | com.datawld
 0.01  0.02       141565        2 | com.dbeach
 0.00  0.01        70142        1 | com.dcduluth
 0.00  0.00         2435        1 | com.dct
