<H2><A NAME="Hourly">Total Transfers by Request Hour</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Time
----- ----- ------------ -------- |-----
 4.29  5.08     59138079     2276 |  00
 2.49  2.56     29838832     1324 |  01
 1.53  1.72     20051103      812 |  02
 1.49  1.42     16495995      791 |  03
 1.32  1.35     15713803      701 |  04
 1.63  1.72     20065781      864 |  05
 2.12  1.95     22692786     1128 |  06
 2.04  2.14     24863130     1085 |  07
 2.79  2.60     30199293     1481 |  08
 4.30  4.38     50996197     2285 |  09
 6.08  6.07     70570092     3230 |  10
 4.93  5.10     59296426     2619 |  11
 5.34  5.34     62171293     2834 |  12
 5.91  6.14     71400057     3138 |  13
 5.21  4.91     57172089     2766 |  14
 7.26  6.96     81015507     3856 |  15
 6.15  6.02     70099376     3267 |  16
 5.98  5.75     66937957     3173 |  17
 4.85  4.92     57205483     2577 |  18
 5.12  5.05     58749238     2719 |  19
 5.03  5.04     58696584     2670 |  20
 4.71  4.45     51755007     2498 |  21
 5.33  5.26     61147649     2830 |  22
 4.08  4.06     47280929     2164 |  23
</PRE>
<HR>
<H2><A NAME="Domain">Total Transfers by Client Domain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Domain
----- ----- ------------ -------- |------------------------------------
 0.01  0.02       205685        5 | 3     
 0.00  0.00         2435        1 | 30    
 0.04  0.04       412031       21 | ae    United Arab Emirates
 0.00  0.00         1530        1 | am    Armenia
 0.06  0.10      1142158       32 | ar    Argentina
 0.07  0.10      1176573       38 | at    Austria
 0.67  0.82      9484128      358 | au    Australia
 0.40  0.40      4695149      211 | be    Belgium
 0.00  0.00        11250        2 | bg    Bulgaria
 0.01  0.01       161041        3 | bh    Bahrain
 0.29  0.29      3395359      156 | br    Brazil
 0.01  0.00        18732        4 | bz    Belize
 2.73  2.62     30502497     1447 | ca    Canada
 0.17  0.19      2161164       88 | ch    Switzerland
 0.06  0.05       581308       32 | cl    Chile
 0.04  0.02       239066       22 | cn    China
 0.02  0.02       232920       11 | co    Colombia
 0.01  0.00        44537        3 | cr    Costa Rica
 0.00  0.01        64840        1 | cy    Cyprus
 0.03  0.02       284053       16 | cz    Czech Republic
 0.76  0.97     11308668      405 | de    Germany
 0.24  0.22      2528828      125 | dk    Denmark
 0.03  0.01        73912       18 | do    Dominican Republic
 0.00  0.02       229953        2 | ec    Ecuador
 0.04  0.03       382930       20 | ee    Estonia
 0.08  0.07       764879       41 | eg    Egypt
 0.22  0.15      1769401      118 | es    Spain
 0.13  0.13      1530714       71 | fi    Finland
 0.53  0.48      5641234      279 | fr    France
 0.00  0.00         2435        1 | gh    Ghana
 0.16  0.14      1602380       83 | gr    Greece
 0.04  0.09      1033393       20 | hk    Hong Kong
 0.15  0.13      1514030       82 | hr    Croatia (Hrvatska)
 0.01  0.02       277401        5 | hu    Hungary
 0.04  0.03       313686       22 | id    Indonesia
 0.07  0.08       921178       38 | ie    Ireland
 0.56  0.55      6441187      296 | il    Israel
 0.10  0.10      1141660       53 | in    India
 0.07  0.06       676417       37 | is    Iceland
 1.46  1.70     19774008      774 | it    Italy
 0.06  0.05       619623       30 | jm    Jamaica
 0.00  0.01       105814        2 | jo    Jordan
 0.34  0.31      3567918      180 | jp    Japan
 0.22  0.20      2322140      118 | kr    Korea (South)
 0.05  0.06       711827       25 | kz    Kazakhstan
 0.00  0.00         2435        1 | lt    Lithuania
 0.01  0.00        55285        5 | lu    Luxembourg
 0.01  0.00        18732        4 | lv    Latvia
 0.00  0.03       350779        1 | mk    Macedonia
 0.21  0.22      2516778      113 | mx    Mexico
 0.23  0.18      2038872      122 | my    Malaysia
 0.32  0.35      4101613      172 | nl    Netherlands
 0.26  0.25      2862843      140 | no    Norway
 0.15  0.14      1574486       82 | nz    New Zealand (Aotearoa)
 0.00  0.00         2435        1 | om    Oman
 0.05  0.03       356933       27 | ph    Philippines
 0.00  0.00         2435        1 | pk    Pakistan
 0.08  0.06       662970       44 | pl    Poland
 0.16  0.23      2732568       84 | pt    Portugal
 0.02  0.02       210793       10 | ro    Romania
 0.08  0.10      1168903       43 | ru    Russian Federation
 0.53  0.64      7449236      280 | se    Sweden
 0.34  0.40      4653683      181 | sg    Singapore
 0.02  0.01       172049       12 | si    Slovenia
 0.03  0.02       223272       14 | sk    Slovak Republic
 0.00  0.00        29133        2 | su    USSR (former)
 0.05  0.04       519061       24 | sv    El Salvador
 0.03  0.04       467477       14 | th    Thailand
 0.05  0.06       735785       26 | tr    Turkey
 0.05  0.02       275205       25 | tt    Trinidad and Tobago
 0.01  0.02       176505        6 | tw    Taiwan
 0.01  0.00        24371        3 | ua    Ukraine
 1.87  1.71     19868252      991 | uk    United Kingdom
 3.16  2.94     34191686     1675 | us    United States
 0.00  0.02       206733        1 | uy    Uruguay
 0.01  0.03       369805        7 | ve    Venezuela
 0.02  0.05       557273       12 | yu    Yugoslavia
 0.23  0.25      2914303      123 | za    South Africa
25.08 24.60    286191181    13314 | com   Commercial
10.55 10.93    127216249     5602 | edu   Educational
 0.00  0.00        41021        1 | fsu   
 0.90  0.89     10343454      476 | gov   Government
 0.28  0.28      3233864      149 | mil   US Military
18.68 17.66    205537760     9917 | net   Network
 0.68  0.68      7925073      362 | org   Non-Profit Organization
 0.00  0.00         2535        2 | kne01 
25.85 26.76    311361859    13721 | unresolved 
 0.00  0.01       134929        1 | 6-240-77-195 
</PRE>
<HR>
<H2><A NAME="Subdomain">Total Transfers by Reversed Subdomain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Reversed Subdomain
----- ----- ------------ -------- |------------------------------------
 0.01  0.02       205685        5 | 3
 0.00  0.00         2435        1 | 30.119.210.148
 0.00  0.01       134929        1 | 6-240-77-195
25.85 26.76    311361859    13721 | Unresolved
 0.04  0.04       412031       21 | ae.net.emirates
 0.00  0.00         1530        1 | am.r
 0.01  0.01        73841        4 | ar.com.datamarkets
 0.02  0.02       204093        8 | ar.com.fibertel
 0.00  0.01        64840        1 | ar.com.pccp
 0.01  0.01       120241        3 | ar.com.servicenet
 0.02  0.03       304649       11 | ar.com.sinectis
 0.00  0.00         1530        1 | ar.com.ypf
 0.00  0.00        10183        1 | ar.edu.cnea
 0.01  0.03       362781        3 | ar.edu.ifeva
 0.00  0.00          100        1 | at.ac.uibk
 0.01  0.06       717810        5 | at.ac.uklibk
 0.01  0.01        89324        6 | at.ac.univie.anato
 0.00  0.01       103379        1 | at.ac.wu-wien
 0.00  0.00        52309        1 | at.mobilkom
 0.00  0.00        17939        2 | at.netway
 0.01  0.00        52507        3 | at.telekabel
 0.02  0.01       110290       13 | at.telekom.highway
 0.01  0.00        32915        6 | at.vienna
 0.00  0.00         5494        1 | au.com.acay
 0.00  0.00        11250        2 | au.com.apacinternet
 0.01  0.00        16297        3 | au.com.arcom
 0.02  0.02       220390       11 | au.com.ats
 0.04  0.06       695956       21 | au.com.connect
 0.01  0.00        19379        5 | au.com.digital
 0.00  0.01       114535        2 | au.com.dynamite
 0.01  0.00        42062        4 | au.com.ecopost
 0.00  0.00        17939        2 | au.com.gil.ipswich
 0.01  0.00        16663        3 | au.com.intercoast
 0.01  0.00        23141        6 | au.com.magna
 0.00  0.00         2435        1 | au.com.netlink.syd
 0.06  0.03       384293       30 | au.com.onthenet
 0.06  0.06       695323       31 | au.com.ozemail
 0.00  0.00        13750        2 | au.com.senet
 0.00  0.00        20366        2 | au.com.stealth
 0.00  0.01       103379        1 | au.com.tmx
 0.01  0.00        33058        4 | au.com.wantree
 0.00  0.01        64840        1 | au.com.zip
 0.00  0.00          200        1 | au.csiro.dfst
 0.01  0.00        16297        3 | au.edu.act.cit
 0.00  0.00         8815        1 | au.edu.adelaide.services
 0.03  0.06       646394       16 | au.edu.csu.mit
 0.01  0.00        16663        3 | au.edu.monash
 0.00  0.01        70142        1 | au.edu.nch
 0.03  0.04       511488       17 | au.edu.newcastle
 0.01  0.01        75803        5 | au.edu.qut
 0.00  0.01        80630        1 | au.edu.tafensw
 0.01  0.00        24442        6 | au.edu.une
 0.02  0.06       720286       12 | au.edu.unimelb.its
 0.00  0.00        17630        2 | au.edu.unimelb.medrmh
 0.00  0.01       123790        2 | au.edu.unisa.city
 0.00  0.00         2435        1 | au.edu.unsw.servers
 0.01  0.00        16297        3 | au.edu.uq.cc
 0.04  0.10      1110543       23 | au.edu.uq.herston
 0.00  0.00        30570        1 | au.edu.utas.its
 0.00  0.01        61895        1 | au.edu.uwa
 0.00  0.01       134929        1 | au.edu.uwa.library
 0.00  0.00        25526        1 | au.gov.das.corp
 0.01  0.00        25901        4 | au.gov.deetya
 0.03  0.07       799579       17 | au.gov.erin
 0.02  0.03       360730       12 | au.gov.nsw.cs.rpa
 0.01  0.01        69710        3 | au.net.aone.melbourne
 0.00  0.00        37921        1 | au.net.aone.syd
 0.00  0.01        64840        1 | au.net.aone.wollongong.cpe
 0.00  0.00         4870        2 | au.net.camtech
 0.01  0.00        16252        3 | au.net.carno
 0.00  0.00         4870        2 | au.net.enterprise
 0.00  0.00        11070        1 | au.net.fl.syd
 0.00  0.01        67275        2 | au.net.hunterlink
 0.00  0.00         2016        2 | au.net.iexpress
 0.01  0.00        15891        3 | au.net.iinet
 0.03  0.02       277693       17 | au.net.ip.syd
 0.00  0.02       212430        2 | au.net.on.internode.ce
 0.02  0.01        80294        8 | au.net.one
 0.00  0.02       220300        1 | au.net.ram
 0.00  0.01        88167        2 | au.net.real
 0.05  0.06       668964       27 | au.net.rocknet
 0.00  0.00         2435        1 | au.net.telstra
 0.01  0.01       150482        5 | au.net.tmns
 0.02  0.01       104678        8 | au.net.werple
 0.00  0.00         2435        1 | au.net.wire
 0.00  0.00        16595        1 | be.ac.fundp.psy
 0.00  0.00        41160        1 | be.ac.kuleuven.med
 0.00  0.01       134982        2 | be.ac.kuleuven.uz
 0.00  0.01        80630        1 | be.ac.luc
 0.02  0.03       365334       12 | be.ac.rug
 0.00  0.00         2435        1 | be.ac.ucl.rdgn
 0.00  0.00        25761        1 | be.ac.ucl.tele
 0.01  0.00        45721        5 | be.arcadis
 0.04  0.03       398274       23 | be.ccrek
 0.00  0.00         2435        1 | be.ces-cdr
 0.00  0.00         1664        1 | be.eunet.brussels2
 0.03  0.03       331968       18 | be.euronet
 0.03  0.04       408186       16 | be.innet
 0.01  0.01       105654        7 | be.planetinternet.pop-antwerpen
 0.00  0.01        61895        1 | be.planetinternet.pop-brussel
 0.00  0.00        49695        1 | be.planetinternet.pop-kortrijk
 0.00  0.00         2435        1 | be.potaulait.au
 0.00  0.01        64840        1 | be.skynet.aalst
 0.00  0.00        29443        1 | be.skynet.brugge
 0.00  0.01        65736        1 | be.skynet.gent
 0.00  0.00        15190        1 | be.skynet.hasselt
 0.20  0.21      2399793      106 | be.uunet
 0.02  0.00        45323        8 | be.uunet.unknown
 0.00  0.00        11250        2 | bg.ttm
 0.01  0.01       161041        3 | bh.com.batelco
 0.00  0.01       103379        1 | br.com.abordo
 0.01  0.00        16297        3 | br.com.alternex
 0.01  0.02       181124        7 | br.com.bhnet
 0.00  0.01        64840        1 | br.com.bridge
 0.01  0.00        16297        3 | br.com.compuland
 0.12  0.07       794031       64 | br.com.e-net
 0.02  0.02       220390       11 | br.com.horizontes
 0.00  0.01        66921        2 | br.com.iconet
 0.02  0.01       170218       11 | br.com.internetional
 0.01  0.01       110806        4 | br.com.itanet
 0.02  0.03       331034       12 | br.com.lexxa
 0.02  0.02       220293       10 | br.com.mandic.sp
 0.01  0.01       161430        3 | br.com.nutecnet.bnu
 0.00  0.01        71423        1 | br.com.nutecnet.cba
 0.00  0.01        80630        1 | br.com.originet
 0.03  0.04       427416       15 | br.com.persogo
 0.00  0.00        41021        1 | br.com.plug-in
 0.01  0.00        16297        3 | br.com.regra
 0.00  0.00        41658        1 | br.com.uol
 0.00  0.02       220300        1 | br.unicamp.nib
 0.00  0.00        39554        1 | br.usp.hcnet
 0.01  0.00        18732        4 | bz.edu.ucb
 0.03  0.02       236413       14 | ca.ab
 0.00  0.01        61895        1 | ca.ab.cha
 0.00  0.00         2435        1 | ca.ab.compusmart
 0.03  0.02       251516       15 | ca.ab.connect
 0.02  0.02       220390       11 | ca.ab.datanet
 0.00  0.00         2435        1 | ca.ab.edmonton
 0.01  0.00        16297        3 | ca.ab.edmonton.epsb
 0.00  0.00         2435        1 | ca.ab.gmcc
 0.00  0.00         2435        1 | ca.ab.gov
 0.00  0.02       206733        1 | ca.ab.gov.just
 0.01  0.00        51903        5 | ca.ab.gov.srv
 0.00  0.00         2435        1 | ca.ab.gov.tu
 0.00  0.00         2435        1 | ca.ab.gprc
 0.00  0.00         4870        2 | ca.ab.lethbridgec
 0.01  0.00        28662        3 | ca.ab.nait
 0.00  0.00          100        1 | ca.ab.rtt
 0.00  0.00         4935        1 | ca.ab.sait.ace
 0.02  0.02       267313       13 | ca.acc.tor
 0.00  0.00         2435        1 | ca.aei
 0.01  0.00        16297        3 | ca.agr
 0.00  0.01        64949        2 | ca.bc
 0.02  0.02       204093        8 | ca.bc.brentwood
 0.01  0.01        69002        7 | ca.bc.camosun
 0.01  0.01       114053        6 | ca.bc.capcollege.pme
 0.02  0.02       213891       11 | ca.bc.douglas
 0.00  0.00         2435        1 | ca.bc.gov.dial
 0.04  0.03       301203       19 | ca.bc.intergate
 0.01  0.00        35029        7 | ca.bc.lynx
 0.01  0.01        86455        3 | ca.bc.schdist21.nr
 0.00  0.00         4935        1 | ca.bc.sd79
 0.00  0.01        74795        2 | ca.bc.stpats
 0.01  0.00        52339        4 | ca.bc.trail.ciao.jlc
 0.01  0.01        81137        4 | ca.bc.ucfv
 0.01  0.00        18732        4 | ca.bc.vcc
 0.14  0.10      1128831       72 | ca.bctel
 0.05  0.05       532621       25 | ca.brandonu.s27
 0.01  0.01       138342        7 | ca.carleton
 0.00  0.00        53222        2 | ca.carleton.chat
 0.02  0.00        35703        9 | ca.centra.mtl
 0.01  0.00        16297        3 | ca.cgocable.hy
 0.06  0.07       867346       31 | ca.cgocable.tr
 0.09  0.15      1709281       47 | ca.direct
 0.03  0.02       265504       17 | ca.doc.dgim
 0.00  0.00        19196        2 | ca.escape
 0.00  0.00         2435        1 | ca.etsmtl.info
 0.00  0.00         2435        1 | ca.gc.cis-pec
 0.01  0.01       140083        5 | ca.gc.dfo-mpo.mar
 0.00  0.00         2435        1 | ca.gc.hc-sc
 0.00  0.02       206733        1 | ca.gc.pwgsc
 0.00  0.01        71423        1 | ca.istar
 0.00  0.01        64840        1 | ca.istar.brg
 0.01  0.03       350021        6 | ca.istar.hfx
 0.00  0.00         2435        1 | ca.istar.kit
 0.03  0.03       385712       16 | ca.istar.tor
 0.01  0.00        56241        7 | ca.istar.tru
 0.06  0.05       623817       32 | ca.lakeheadu
 0.03  0.09      1044570       15 | ca.laurentian
 0.00  0.01        59979        2 | ca.lonet
 0.01  0.00        32594        6 | ca.mb.cyberspc
 0.01  0.01        63265        5 | ca.mb.mbnet
 0.02  0.01        80941       10 | ca.mb.winnipeg.wsd1
 0.00  0.00         2435        1 | ca.mcgill.biol
 0.01  0.02       238987        5 | ca.mcgill.das
 0.00  0.00        41160        1 | ca.mcgill.jgh
 0.00  0.01       134929        1 | ca.mcgill.library
 0.02  0.03       310416       12 | ca.mcgill.patlq
 0.00  0.00        49352        1 | ca.mcmaster.csu
 0.00  0.01        61895        1 | ca.mcmaster.psychology
 0.07  0.07       769865       37 | ca.microplus
 0.04  0.04       449498       21 | ca.nb.nbnet
 0.09  0.07       819925       49 | ca.netcom
 0.00  0.00         2435        1 | ca.nf.gov
 0.03  0.02       235049       14 | ca.nf.k12.knights
 0.00  0.00         4870        2 | ca.nortel
 0.00  0.00        20104        2 | ca.ns
 0.00  0.00        46968        2 | ca.ns.ednet.bhjhs
 0.03  0.04       455633       18 | ca.ns.ednet.gbe
 0.00  0.00         5807        2 | ca.ns.ednet.mqrhs
 0.00  0.00         2435        1 | ca.ns.nscad
 0.00  0.00         2435        1 | ca.on.avonmaitland.femadill
 0.01  0.01        93639        6 | ca.on.cvh
 0.03  0.02       190842       14 | ca.on.edu
 0.03  0.02       249824       15 | ca.on.edu.obe
 0.02  0.01        66820        8 | ca.on.edu.ocebe
 0.00  0.00         2435        1 | ca.on.edu.pcbe
 0.01  0.00        16297        3 | ca.on.edu.peel
 0.00  0.00         3372        1 | ca.on.edu.scar
 0.00  0.00         3372        1 | ca.on.edu.wellandrc
 0.01  0.01       154535        4 | ca.on.edu.wrdsb
 0.01  0.00        16252        3 | ca.on.fanshawec
 0.00  0.00         2435        1 | ca.on.gecdsb.ca.on
 0.03  0.03       308773       15 | ca.on.hwdsb
 0.02  0.00        53017        8 | ca.on.iaw
 0.00  0.02       220300        1 | ca.on.lhsc
 0.01  0.00        32594        6 | ca.on.netaccess
 0.02  0.02       255874       13 | ca.on.odyssey
 0.03  0.02       247533       15 | ca.on.sheridanc
 0.01  0.00        34984        7 | ca.on.vianet
 0.01  0.00        35250        3 | ca.openface
 0.00  0.00         2435        1 | ca.pangea.ner
 0.02  0.01       122582        9 | ca.passport.dyn
 0.04  0.03       371580       21 | ca.qc.artefact
 0.01  0.00        16297        3 | ca.qc.mediom
 0.02  0.02       241762       12 | ca.qc.saglac
 0.01  0.01       173130        3 | ca.queensu.n246
 0.01  0.00        16663        3 | ca.queensu.tele
 0.01  0.01        86451        6 | ca.recorder
 0.04  0.03       348154       20 | ca.sfu.biol
 0.04  0.03       349889       19 | ca.shaw.wave.cg
 0.00  0.00         2435        1 | ca.shaw.wave.mt
 0.01  0.00        18732        4 | ca.shaw.wave.ss
 0.01  0.02       223059        7 | ca.sk.cr.net20483142
 0.01  0.01       106285        6 | ca.sk.rcs
 0.05  0.04       419406       25 | ca.sns
 0.00  0.01       134929        1 | ca.soonet
 0.13  0.10      1176489       71 | ca.sprint
 0.00  0.00         2435        1 | ca.statcan
 0.00  0.00         2435        1 | ca.stentor
 0.00  0.00         2435        1 | ca.storm
 0.05  0.03       380577       24 | ca.sympatico.nf
 0.03  0.03       296610       15 | ca.sympatico.ns
 0.02  0.01       149821       10 | ca.sympatico.pei
 0.03  0.03       372177       14 | ca.sympatico.sk
 0.00  0.00         8815        1 | ca.trentu
 0.01  0.00        16297        3 | ca.twu.csc
 0.01  0.00        52339        4 | ca.ualberta.mas
 0.00  0.01        71423        1 | ca.ualberta.psych
 0.01  0.00        16297        3 | ca.ualberta.remote
 0.00  0.00        50315        2 | ca.ubc.mech
 0.00  0.00        21031        2 | ca.ubc.net.intchg2
 0.01  0.01       153683        7 | ca.ubc.net.intchg9
 0.00  0.00        16761        1 | ca.ucalgary.commonnet
 0.01  0.01        68200        6 | ca.ulaval.fmed
 0.01  0.01       140189        3 | ca.ulaval.rsvs
 0.00  0.01        64330        2 | ca.uleth.lab
 0.01  0.01       160812        7 | ca.uleth.modem
 0.08  0.08       962644       45 | ca.umanitoba.cc
 0.00  0.00         3372        1 | ca.umanitoba.commsys
 0.01  0.01       111166        6 | ca.umanitoba.psych
 0.00  0.01        58399        2 | ca.umontreal.fas
 0.01  0.01       114349        3 | ca.umontreal.opto
 0.03  0.03       345549       17 | ca.unb.novlab
 0.00  0.00        45763        2 | ca.unbsj.acad5
 0.08  0.08       964493       40 | ca.uoguelph.resnet
 0.01  0.00        21232        4 | ca.uqam.ppp-ext
 0.00  0.01       103379        1 | ca.uquebec.inrs-ener
 0.00  0.01        73858        2 | ca.uquebec.uqtr
 0.00  0.00        17939        2 | ca.uregina.cs
 0.03  0.03       357210       14 | ca.usask
 0.00  0.00         2435        1 | ca.usherb.residence
 0.02  0.02       227895       13 | ca.utoronto.dialin
 0.00  0.00         2435        1 | ca.utoronto.ecf
 0.00  0.00         1180        1 | ca.utoronto.fsw
 0.00  0.00         2435        1 | ca.utoronto.library
 0.00  0.00          200        1 | ca.utoronto.med
 0.03  0.05       636638       15 | ca.utoronto.oci
 0.02  0.01        79313       11 | ca.utoronto.oise
 0.01  0.00        16297        3 | ca.uunet.mtl1.dial.max2
 0.00  0.00         2435        1 | ca.uunet.tor2.dial.max4
 0.06  0.04       435366       31 | ca.uunet.tor2.dial.tnt1
 0.00  0.00          471        1 | ca.uunet.van1.dial.max4
 0.01  0.01        74995        4 | ca.uunet.wpg1.dial.max1
 0.00  0.00        37921        1 | ca.uvic.bioc
 0.01  0.01        90521        5 | ca.uvic.dcf
 0.01  0.01       104825        4 | ca.uvic.dialup
 0.02  0.02       204408       11 | ca.uwaterloo
 0.05  0.07       787449       24 | ca.uwaterloo.watstar
 0.05  0.09      1087747       25 | ca.wave.rogers.bc
 0.02  0.03       379998       13 | ca.wave.rogers.on
 0.00  0.00         5777        1 | ca.wave.shaw.cal
 0.00  0.00         4870        2 | ca.yorku.edu
 0.07  0.08       974208       36 | ca.yorku.slip
 0.04  0.03       311200       20 | ch.bluewin
 0.00  0.01        71423        1 | ch.cern
 0.00  0.00         2435        1 | ch.ethz
 0.01  0.00        55600        5 | ch.hon
 0.02  0.04       434874       12 | ch.isbiel
 0.01  0.00        52339        4 | ch.itu
 0.00  0.01       134929        1 | ch.paus
 0.01  0.03       299957        7 | ch.spin
 0.00  0.00        27819        1 | ch.swissonline
 0.05  0.05       625011       29 | ch.switch
 0.00  0.00        18419        1 | ch.trevano
 0.01  0.00        16297        3 | ch.unisg
 0.00  0.00         7482        2 | ch.unisource
 0.00  0.01       103379        1 | ch.vd
 0.04  0.03       369044       19 | cl.copesa
 0.02  0.02       209094       12 | cl.itn
 0.00  0.00         3170        1 | cl.usach
 0.04  0.02       239066       22 | cn.ac.iss
 0.00  0.00         4935        1 | co.edu.uniandes
 0.02  0.02       185995        8 | co.gov.icfes
 0.00  0.00        41990        2 | co.net.epm
 0.00  0.00         2435        1 | com.1dc.atc
 0.01  0.00        49051        5 | com.1starnet
 0.00  0.01        67275        2 | com.3-cities
 0.01  0.00        52339        4 | com.4ez
 0.00  0.00         2435        1 | com.abbott
 0.00  0.00         2435        1 | com.abcrail
 0.02  0.01       127256        9 | com.abraxis
 0.02  0.03       386524        8 | com.abs-lcms
 0.00  0.00         2435        1 | com.accesscable
 0.05  0.05       536377       25 | com.accessone
 0.00  0.00         8770        1 | com.accessv
 0.01  0.00         9170        3 | com.accessv.82
 0.00  0.00        37215        2 | com.accsyst
 0.00  0.00        46914        1 | com.acer
 0.00  0.00         7341        1 | com.acun
 0.08  0.09      1053937       45 | com.adnc
 0.00  0.00         4870        2 | com.ados
 0.00  0.00         4935        1 | com.advanta
 0.02  0.02       233978       13 | com.aestaley
 0.00  0.00         4870        2 | com.aetna
 0.00  0.00         2435        1 | com.afcc2
 0.00  0.01        74795        2 | com.agoron
 0.00  0.00         4935        1 | com.aici
 0.00  0.00         3328        2 | com.ainet
 0.02  0.02       177775        8 | com.ainop
 0.01  0.00        27222        6 | com.akcache
 0.01  0.00        18030        4 | com.alexa
 0.00  0.00         2435        1 | com.alexbrown
 0.01  0.01        65649        4 | com.alink
 0.02  0.02       224425       12 | com.allina
 0.00  0.00         1530        1 | com.allmetro
 0.00  0.01       103379        1 | com.alpine-la
 0.00  0.00         2435        1 | com.alumax
 0.00  0.01       134929        1 | com.alza
 0.05  0.03       351778       26 | com.amgen
 0.00  0.00        37921        1 | com.amkor
 0.01  0.04       419163        3 | com.amnorth
 0.02  0.02       212335       11 | com.amoco
 0.00  0.00         2435        1 | com.andinet
 0.00  0.00         4870        2 | com.anheuser-busch
 0.55  0.51      5932844      294 | com.aol.ipt
 7.89  7.37     85722272     4186 | com.aol.proxy
 0.01  0.02       196955        7 | com.apci
 0.00  0.00         2435        1 | com.apple
 0.01  0.00        54774        5 | com.appliedtheory
 0.00  0.00         2635        2 | com.apsc
 0.01  0.00        24649        3 | com.aracnet
 0.00  0.01       119160        1 | com.arborite
 0.00  0.00         2435        1 | com.archivetech
 0.01  0.01        83332        6 | com.arco
 0.02  0.01       111713        9 | com.ark
 0.01  0.00        14734        3 | com.arribavista
 0.00  0.01       142846        2 | com.aspensys
 0.00  0.03       350779        1 | com.astra
 0.58  0.77      8964747      309 | com.atext
 0.06  0.08       900235       30 | com.att
 0.01  0.02       193858        6 | com.att.research
 0.00  0.00        52309        1 | com.attcanada.pda.mtl
 0.00  0.01        98504        1 | com.aug
 0.00  0.00         2435        1 | com.avantgo
 0.02  0.01        76688        9 | com.avenew.chicago
 0.01  0.00        30355        5 | com.aw
 0.03  0.02       289473       18 | com.awod
 0.00  0.00         2435        1 | com.awp.dip
 0.00  0.00         1530        1 | com.azstarnet.tus
 0.03  0.01       140632       16 | com.aztec-net
 0.00  0.00          400        2 | com.bankamerica
 0.01  0.01        79665        4 | com.bankerstrust
 0.01  0.00        21232        4 | com.baraboo
 0.00  0.00         4870        2 | com.basf-corp
 0.03  0.02       193273       16 | com.basinlink
 0.02  0.01        62018        8 | com.bbn
 0.00  0.00         2435        1 | com.bcbsct
 0.00  0.00        32273        2 | com.bdol
 0.00  0.03       350779        1 | com.bell-labs.dnrc
 0.01  0.00        16297        3 | com.bellcore.cc
 0.13  0.12      1354619       71 | com.bellglobal.on
