 0.75  0.54      5082969      285 | il    Israel
 0.41  0.34      3221448      154 | in    India
 0.01  0.02       216342        4 | ir    Iran
 0.78  0.96      9077373      297 | it    Italy
 0.51  0.53      5014240      192 | jp    Japan
 0.09  0.10       964781       35 | kr    Korea (South)
 0.00  0.03       245865        1 | lb    Lebanon
 0.00  0.00         2435        1 | lk    Sri Lanka
 0.01  0.00        44191        2 | lt    Lithuania
 0.00  0.00         2435        1 | lu    Luxembourg
 0.00  0.00         2435        1 | lv    Latvia
 0.00  0.00         2435        1 | mo    Macau
 0.00  0.01        70207        1 | mt    Malta
 0.24  0.28      2630377       90 | mx    Mexico
 0.40  0.34      3200260      150 | my    Malaysia
 0.43  0.49      4675812      163 | nl    Netherlands
 0.19  0.25      2377581       73 | no    Norway
 0.40  0.46      4394082      150 | nz    New Zealand (Aotearoa)
 0.01  0.01        59093        2 | om    Oman
 0.01  0.01        49403        3 | pe    Peru
 0.03  0.02       173553       13 | pg    Papua New Guinea
 0.07  0.04       409588       25 | ph    Philippines
 0.01  0.01        74932        2 | pk    Pakistan
 0.08  0.12      1150724       31 | pl    Poland
 0.37  0.29      2729975      139 | pt    Portugal
 0.00  0.00         3425        1 | py    Paraguay
 0.20  0.23      2167173       77 | ro    Romania
 0.17  0.25      2391222       65 | ru    Russian Federation
 0.00  0.00         2435        1 | sa    Saudi Arabia
 0.74  0.72      6862738      281 | se    Sweden
 0.27  0.24      2287064      103 | sg    Singapore
 0.02  0.01        70895        7 | si    Slovenia
 0.03  0.03       239378       12 | th    Thailand
 0.02  0.03       282242        7 | tr    Turkey
 0.00  0.00         2435        1 | tt    Trinidad and Tobago
 0.26  0.19      1787207       99 | tw    Taiwan
 0.01  0.02       213847        5 | ua    Ukraine
 2.67  2.28     21646597     1011 | uk    United Kingdom
 2.58  2.67     25342913      977 | us    United States
 0.02  0.01        89326        6 | uy    Uruguay
 0.04  0.02       207253       17 | va    Vatican City State (Holy See)
 0.11  0.13      1233974       42 | ve    Venezuela
 0.04  0.14      1346636       14 | yu    Yugoslavia
 0.17  0.12      1132203       63 | za    South Africa
26.76 26.49    251313939    10134 | com   Commercial
 7.45  8.19     77743632     2821 | edu   Educational
 0.54  0.50      4719438      204 | gov   Government
 0.36  0.38      3588585      137 | mil   US Military
19.29 18.48    175310363     7304 | net   Network
 0.74  0.70      6597568      281 | org   Non-Profit Organization
 0.01  0.01        59133        5 | a-155 
 0.03  0.02       217936       10 | noname 
22.59 21.82    206999693     8553 | unresolved 
 0.00  0.01        64840        1 | 6-240-77-195 
</PRE>
<HR>
<H2><A NAME="Subdomain">Total Transfers by Reversed Subdomain</A></H2>
<PRE>
%Reqs %Byte  Bytes Sent  Requests   Reversed Subdomain
----- ----- ------------ -------- |------------------------------------
 0.00  0.01        64840        1 | 6-240-77-195
22.59 21.82    206999693     8553 | Unresolved
 0.01  0.01        59133        5 | a-155.host246
 0.03  0.02       219293       11 | ae.net.emirates
 0.02  0.02       203773        6 | ag.candw
 0.02  0.04       335596        7 | ar.com.argenet
 0.00  0.04       350779        1 | ar.com.arnet
 0.03  0.07       702023       13 | ar.com.ciudad
 0.03  0.02       217936       10 | ar.com.overnet
 0.04  0.04       370184       14 | ar.com.santafe
 0.15  0.15      1397072       55 | ar.com.sminter
 0.03  0.02       232947       12 | ar.com.telefonica
 0.02  0.01        72709        9 | ar.edu.arcride
 0.01  0.00        34155        4 | ar.edu.uncu
 0.00  0.01        57544        1 | ar.edu.unlp.fcaglp
 0.01  0.01       121954        3 | ar.net.impsat
 0.03  0.02       178759       11 | ar.net.isol
 0.00  0.00         1564        1 | at.ac.tuwien.ict
 0.01  0.02       206938        4 | at.ac.univie
 0.00  0.01        61975        1 | at.ac.univie.nph
 0.00  0.02       147649        1 | at.ac.wu-wien
 0.00  0.00         2435        1 | at.austronet.feldkirch
 0.02  0.04       337048        7 | at.co.edvg.online
 0.02  0.02       204249        8 | at.co.styria
 0.00  0.00         1564        1 | at.cybertron
 0.00  0.01        61895        1 | at.happynet.klagenfurt
 0.02  0.03       318116        7 | at.netway
 0.03  0.03       279401       11 | at.telekabel
 0.00  0.00        32968        1 | au.com.alphalink
 0.00  0.00         1564        1 | au.com.ans
 0.03  0.02       217837       10 | au.com.arcom
 0.00  0.00         1564        1 | au.com.bhp
 0.00  0.02       220300        1 | au.com.citec
 0.06  0.05       502060       24 | au.com.connect
 0.01  0.00        14944        2 | au.com.crafti
 0.04  0.09       858684       15 | au.com.dynamite
 0.00  0.00        41160        1 | au.com.gil.ipswich
 0.02  0.01        79901        9 | au.com.iaccess
 0.00  0.01        90312        1 | au.com.interworx
 0.00  0.00        10009        1 | au.com.magna
 0.00  0.01       134929        1 | au.com.mania
 0.00  0.00        16761        1 | au.com.midcoast
 0.04  0.05       434425       16 | au.com.mpx
 0.01  0.00        15110        2 | au.com.mullum.ppp
 0.00  0.00         2435        1 | au.com.netyp
 0.00  0.00         2435        1 | au.com.nmm
 0.01  0.01        85909        3 | au.com.nor
 0.00  0.00        16761        1 | au.com.northnet
 0.02  0.01        98386        8 | au.com.odyssey
 0.04  0.02       152725       14 | au.com.onthenet
 0.06  0.07       634484       24 | au.com.ozemail
 0.02  0.02       206684        9 | au.com.picknowl
 0.01  0.01        53352        5 | au.com.pis
 0.01  0.01        73592        2 | au.com.powerup
 0.00  0.04       350779        1 | au.com.rivernet
 0.01  0.00        15110        2 | au.com.senet
 0.01  0.00        21128        2 | au.com.shell
 0.01  0.00        35128        4 | au.com.southwest
 0.01  0.02       173996        3 | au.com.speednet
 0.00  0.00        42494        1 | au.com.thehub
 0.04  0.03       298675       14 | au.com.tig.syd
 0.01  0.01        92603        3 | au.com.tpgi
 0.00  0.01        49695        1 | au.com.wantree.ade
 0.03  0.03       254957       11 | au.com.wantree.per
 0.00  0.01        61975        1 | au.com.westpac
 0.00  0.00         2435        1 | au.com.zip
 0.01  0.00        46968        2 | au.edu.adelaide.services
 0.01  0.02       148047        4 | au.edu.aitec
 0.00  0.01        64840        1 | au.edu.catholic.pp.stmarks
 0.06  0.05       470609       21 | au.edu.cowan
 0.01  0.00        19853        2 | au.edu.csu.riv
 0.01  0.02       183207        4 | au.edu.curtin
 0.00  0.00         4935        1 | au.edu.deakin.hbs
 0.01  0.01       121595        2 | au.edu.gu.itc
 0.04  0.03       316108       14 | au.edu.latrobe
 0.01  0.02       169350        3 | au.edu.mhri
 0.13  0.16      1478398       49 | au.edu.monash
 0.03  0.02       222890       12 | au.edu.mq.lib
 0.00  0.01       123080        1 | au.edu.mq.ocs
 0.00  0.00         2435        1 | au.edu.murdoch
 0.02  0.00        42437        7 | au.edu.nch
 0.07  0.07       697769       28 | au.edu.newcastle
 0.02  0.02       204249        8 | au.edu.rmit.bh
 0.01  0.01        64789        5 | au.edu.swin.cc
 0.01  0.01        54784        4 | au.edu.unimelb.its
 0.01  0.02       173434        4 | au.edu.unimelb.mbs
 0.01  0.02       148047        4 | au.edu.unisa.levels
 0.01  0.01       121202        2 | au.edu.unsw.comms
 0.11  0.08       726344       40 | au.edu.uow.its
 0.00  0.00         8752        1 | au.edu.uq.cc.slip
 0.01  0.01       105581        5 | au.edu.uq.lib
 0.00  0.00         1564        1 | au.edu.usyd.ucc
 0.01  0.01        51152        3 | au.edu.utas.its
 0.00  0.02       165662        1 | au.edu.uwa
 0.01  0.05       485708        2 | au.edu.uwa.library
 0.00  0.00        23464        1 | au.edu.uws.nepean
 0.01  0.01        76780        3 | au.edu.vic.carey
 0.00  0.00         1564        1 | au.edu.vic.stmichaels
 0.01  0.00        39128        2 | au.gov.act.dpa
 0.00  0.00         2435        1 | au.gov.deetya
 0.00  0.00        11070        1 | au.gov.nsw.agric
 0.00  0.01       103379        1 | au.gov.qld.brisbane
 0.01  0.01        50508        2 | au.gov.qld.dpi
 0.00  0.00         2435        1 | au.gov.qld.qed
 0.01  0.00        14944        2 | au.gov.vic.slv
 0.00  0.00         2435        1 | au.gov.wa.training
 0.01  0.00        16663        3 | au.net.acr
 0.00  0.00        26382        1 | au.net.agn
 0.01  0.00        25943        5 | au.net.albury
 0.02  0.00        34042        6 | au.net.aone.melbourne
 0.01  0.01       141620        4 | au.net.aone.melbourne.cpe
 0.01  0.01        58725        5 | au.net.aone.syd
 0.01  0.02       208857        2 | au.net.argo
 0.00  0.00         2435        1 | au.net.bbs.eagles
 0.01  0.01        50315        2 | au.net.cia
 0.01  0.00        38477        2 | au.net.dcsi
 0.00  0.00         2435        1 | au.net.fan
 0.01  0.00        16164        3 | au.net.fastinternet
 0.01  0.01       127696        5 | au.net.fl.syd
 0.01  0.00        42349        5 | au.net.hard.ppp
 0.01  0.00        14944        2 | au.net.hinet
 0.01  0.00        20061        2 | au.net.hotkey.vic
 0.06  0.06       545186       22 | au.net.iinet
 0.01  0.00        14944        2 | au.net.interact
 0.03  0.03       320872       13 | au.net.ip.gip
 0.01  0.02       209861        3 | au.net.mondial
 0.01  0.00        15110        2 | au.net.networx
 0.03  0.03       239202       11 | au.net.on.adelaide
 0.03  0.01       116934       10 | au.net.one
 0.03  0.02       159009       12 | au.net.pronet
 0.00  0.00         2435        1 | au.net.q-net
 0.10  0.13      1212781       36 | au.net.questnet
 0.00  0.01        49695        1 | au.net.ram
 0.03  0.05       435602       12 | au.net.space
 0.01  0.01       118621        4 | au.net.starway
 0.11  0.10       956853       42 | au.net.tmns
 0.00  0.00          921        1 | au.net.truenorth
 0.01  0.01       142270        2 | au.net.uq
 0.01  0.01       138385        2 | au.net.uq.dialin
 0.00  0.00        10009        1 | au.net.vicnet
 0.01  0.03       311696        2 | ba.net.utic
 0.03  0.06       590650       10 | be.ac.rug
 0.00  0.03       237768        1 | be.ac.ulg.chim
 0.01  0.03       318641        3 | be.dma
 0.00  0.01       106696        1 | be.eunet.kortrijk
 0.01  0.01        61570        5 | be.glo.z03
 0.00  0.01       134929        1 | be.glo.z09
 0.01  0.00        28662        3 | be.innet
 0.01  0.01       125553        2 | be.interpac
 0.02  0.01        48541        6 | be.online.antw
 0.03  0.03       282154       12 | be.online.brus
 0.02  0.01        60367        6 | be.skynet.brussels
 0.00  0.00        26382        1 | be.skynet.charleroi
 0.08  0.04       408999       29 | be.skynet.mechelen
 0.03  0.02       232911       11 | be.skynet.roeselare
 0.00  0.00        22382        1 | be.skynet.verviers
 0.00  0.00          200        1 | be.telenet-ops
 0.00  0.00        37921        1 | be.tfi.bru
 0.00  0.00         1564        1 | be.uunet.unknown
 0.00  0.00         2435        1 | be.vasco
 0.00  0.00          200        1 | bg.digsys
 0.01  0.00        13687        2 | bg.gocis
 0.01  0.00        21982        5 | bh.com.batelco
 0.01  0.00        42590        4 | br.com.alcoa
 0.00  0.00         3425        1 | br.com.atarde
 0.00  0.00         2912        1 | br.com.bhnet
 0.06  0.12      1110419       23 | br.com.boticario
 0.00  0.00         2473        1 | br.com.buriti
 0.01  0.00        20468        2 | br.com.cdlnet
 0.00  0.01       134929        1 | br.com.centroin.rjo
 0.00  0.01       103379        1 | br.com.cpqd
 0.01  0.00        46850        3 | br.com.cultura
 0.00  0.01        82120        1 | br.com.dialdata
 0.01  0.00        20468        2 | br.com.estaminas
 0.00  0.00         1564        1 | br.com.ez-poa
 0.00  0.00         2435        1 | br.com.frontier
 0.00  0.00        36042        1 | br.com.globalsite
 0.01  0.01        59093        2 | br.com.homeshopping
 0.01  0.00        20468        2 | br.com.horizontes
 0.01  0.00        19979        4 | br.com.itanet
 0.02  0.02       147601        7 | br.com.keynet
 0.01  0.00        19879        3 | br.com.mandic.sp
 0.00  0.00         2435        1 | br.com.matrix
 0.00  0.02       200572        1 | br.com.netlan
 0.01  0.03       256388        4 | br.com.nutecnet.poa
 0.02  0.04       349464        8 | br.com.originet
 0.01  0.00        35412        4 | br.com.persocom
 0.01  0.01        74932        2 | br.com.persogo
 0.00  0.00         3425        1 | br.com.prover
 0.01  0.00        20468        2 | br.com.redeglobo
 0.01  0.03       269858        2 | br.com.rio
 0.00  0.01       134929        1 | br.com.roadnet
 0.01  0.00        20468        2 | br.com.rudah
 0.03  0.02       176423       10 | br.com.serraon
 0.02  0.01        70720        6 | br.com.sidenet
 0.00  0.00         3425        1 | br.com.sol
 0.01  0.00        20981        2 | br.com.sti
 0.03  0.04       367442       12 | br.com.unisys
 0.01  0.00        20468        2 | br.com.votuporanga
 0.00  0.00         2435        1 | br.com.widesoft
 0.01  0.00        14944        2 | br.copel
 0.01  0.00        20468        2 | br.impa
 0.00  0.02       219937        1 | br.net.embratel.rjo
 0.08  0.09       812186       30 | br.rnp.pop-rs
 0.03  0.04       396824       12 | br.ufmg.demec
 0.00  0.00         2435        1 | br.ufrj.if
 0.02  0.04       355700        6 | br.ufsc.labgrad-sei
 0.06  0.09       815904       24 | br.usp.fm
 0.00  0.00        26382        1 | br.usp.if
 0.01  0.00        40225        2 | ca.ab.cha
 0.01  0.01        91441        3 | ca.ab.compusmart
 0.01  0.00        20468        2 | ca.ab.edmonton.epsb
 0.00  0.01        64840        1 | ca.ab.gov.fss
 0.01  0.00        16663        3 | ca.ab.lethbridgec
 0.01  0.02       220037        2 | ca.ab.prsd
 0.00  0.00         2435        1 | ca.ab.rtt
 0.12  0.23      2136181       47 | ca.ab.sait.ace
 0.03  0.03       276966       10 | ca.ab.supernet
 0.02  0.02       207674        9 | ca.acc.tor
 0.01  0.00         7820        5 | ca.atco
 0.03  0.02       217837       10 | ca.athabascau.mmlab
 0.01  0.01       120955        4 | ca.bc.bchydro
 0.01  0.01        53421        4 | ca.bc.brentwood
 0.00  0.01       103379        1 | ca.bc.cnc
 0.06  0.04       420121       22 | ca.bc.intergate
 0.03  0.05       427575       13 | ca.bc.lynx
 0.01  0.00        31607        5 | ca.bc.reelwest
 0.00  0.00        10009        1 | ca.bc.vcn
 0.06  0.09       824146       22 | ca.bctel
 0.01  0.02       163568        4 | ca.bvx
 0.00  0.00         2435        1 | ca.carleton.chat
 0.00  0.00         2435        1 | ca.carleton.ncf
 0.01  0.02       145435        2 | ca.cgi.god
 0.00  0.00         3425        1 | ca.comnet
 0.00  0.00         2435        1 | ca.concordia
 0.01  0.00        13687        2 | ca.connection
 0.02  0.01        78391        6 | ca.corel
 0.01  0.01       115474        4 | ca.cyberus.ottawa.dialup.ts3
 0.01  0.01        74932        2 | ca.cyberus.ottawa.dialup.ts9
 0.07  0.05       473703       25 | ca.direct
 0.00  0.00         1564        1 | ca.dofasco
 0.00  0.00         2435        1 | ca.dowjones
 0.00  0.00         2435        1 | ca.eagle
 0.04  0.04       352460       15 | ca.escape
 0.01  0.00        13687        2 | ca.escape.rural.neepawa
 0.00  0.00         2435        1 | ca.escape.rural.russell
 0.01  0.03       269651        5 | ca.gc.dfait-maeci
 0.04  0.03       242360       16 | ca.istar.hfx
 0.02  0.02       163372        6 | ca.istar.ott
 0.04  0.03       322899       14 | ca.istar.tor
 0.00  0.00         2435        1 | ca.istar.vcr
 0.02  0.02       204249        8 | ca.isys
 0.00  0.00         2435        1 | ca.iti.moncton
 0.01  0.00         8790        3 | ca.lakeheadu
 0.01  0.00        20045        3 | ca.magma
 0.01  0.00        20045        3 | ca.mb.aspercampus
 0.02  0.01       106441        6 | ca.mb.mbnet
 0.00  0.01       103379        1 | ca.mb.rrcc
 0.05  0.03       320901       19 | ca.mcgill.mgh.ri
 0.00  0.00        23464        1 | ca.mcgill.mni
 0.02  0.01        67815        6 | ca.mcmaster.psychology
 0.00  0.00         2435        1 | ca.micrologic
 0.01  0.00        17545        3 | ca.mun.remote
 0.01  0.00        14944        2 | ca.mun.t10-laba
 0.05  0.04       332428       19 | ca.nb.nbed
 0.06  0.06       611181       22 | ca.nb.nbnet
 0.12  0.12      1167492       44 | ca.netcom
 0.00  0.02       165662        1 | ca.nf.gov
 0.00  0.01        64840        1 | ca.nf.hccsj
 0.02  0.00        16963        6 | ca.nf.northatlantic
 0.00  0.00         2435        1 | ca.nonlinear
 0.01  0.01       109881        5 | ca.nortel
 0.00  0.00        10175        1 | ca.novatel.corp
 0.00  0.00         1564        1 | ca.ns.ednet.bhjhs
 0.00  0.00         2435        1 | ca.ns.ednet.westkings
 0.00  0.00         2435        1 | ca.nwtel
 0.01  0.01        63604        5 | ca.on.edu.ocdsb
 0.02  0.02       153839        7 | ca.on.edu.ocebe
 0.01  0.00         6850        2 | ca.on.edu.peel
 0.01  0.01        59093        2 | ca.on.gov.mpr
 0.00  0.00         1564        1 | ca.on.hwdsb
 0.03  0.02       179365       10 | ca.on.iaw
 0.01  0.00        29888        4 | ca.on.log
 0.00  0.01       103379        1 | ca.on.netaccess
 0.01  0.00        31607        5 | ca.on.scbe.lces
 0.00  0.00         1652        1 | ca.on.tcc
 0.00  0.00        10175        1 | ca.on.vianet
 0.00  0.00         1564        1 | ca.on.wchat.kitchener
 0.00  0.00         2435        1 | ca.orc
 0.01  0.00        19548        2 | ca.passport.dyn
 0.00  0.00         2435        1 | ca.portal.dialup
 0.00  0.01        70207        1 | ca.qc.champlaincollege
 0.01  0.00        21128        2 | ca.qc.cil
 0.00  0.00        19152        1 | ca.qc.riq
 0.00  0.00        19152        1 | ca.qc.rocler
 0.00  0.00         2435        1 | ca.qc.sicat
 0.02  0.03       247584        6 | ca.queensu.n182
 0.02  0.02       208968        8 | ca.sfu.kines
 0.03  0.01        65857       10 | ca.shaw.wave.cg
 0.02  0.02       175294        9 | ca.shaw.wave.ed
 0.08  0.05       437745       29 | ca.shaw.wave.mt
 0.01  0.01        50508        2 | ca.shaw.wave.ss
 0.00  0.00         1564        1 | ca.sk.gov.health
 0.00  0.00        39555        1 | ca.sk.sasktel
 0.00  0.00         2435        1 | ca.sk.siast
 0.01  0.00        14944        2 | ca.smartnet
 0.03  0.03       273997       10 | ca.soonet
 0.01  0.02       175389        2 | ca.spectranet.oak
 0.22  0.15      1398380       83 | ca.sprint
 0.02  0.02       207674        9 | ca.ssm
 0.01  0.02       142587        2 | ca.sympatico.nf
 0.01  0.02       166349        5 | ca.sympatico.ns
 0.07  0.09       850950       28 | ca.sympatico.sk
 0.00  0.00        13449        1 | ca.tc.victoria
 0.00  0.00         2435        1 | ca.tcpl
 0.00  0.00        39637        1 | ca.ualberta.bus
 0.00  0.00         2435        1 | ca.ualberta.srv
 0.01  0.00        30535        4 | ca.ubc.zoology
 0.00  0.02       200572        1 | ca.ucalgary.admin
 0.03  0.02       219359       10 | ca.ulaval.crchul
 0.01  0.01        79243        2 | ca.umanitoba.zoo
 0.01  0.00        15110        2 | ca.umontreal.bch
 0.03  0.04       407639       11 | ca.umontreal.ere
 0.01  0.04       348221        2 | ca.umontreal.jsp
 0.01  0.00        31663        2 | ca.umontreal.med
 0.03  0.02       219193       10 | ca.unb.hil
 0.02  0.03       254168        6 | ca.uniserve.dial
 0.01  0.00        17773        5 | ca.uregina.cs
 0.03  0.03       292769       12 | ca.usask
 0.01  0.03       254352        2 | ca.utoronto.dialin
 0.06  0.07       674028       23 | ca.utoronto.library
 0.00  0.00         3425        1 | ca.utoronto.med
 0.01  0.02       203390        3 | ca.utoronto.sunnybrook
 0.01  0.03       274264        4 | ca.uunet.cal1.dial.max1
 0.01  0.02       212503        5 | ca.uunet.tor2.dial.max3
 0.01  0.02       203390        3 | ca.uvic.clh
 0.00  0.00         3425        1 | ca.uwaterloo
 0.01  0.00        25293        3 | ca.uwindsor
 0.00  0.01        64840        1 | ca.uwinnipeg
 0.00  0.00          100        1 | ca.voyageur
 0.01  0.01        50992        4 | ca.wave.rogers.bc
 0.01  0.00        26779        4 | ca.yk.yesnet
 0.00  0.00         2435        1 | ca.yorku.edu
 0.10  0.09       896458       38 | ca.yorku.slip
 0.02  0.02       221964        9 | ch.ascom.plusnet
 0.00  0.00        39555        1 | ch.bluewin
 0.00  0.01       103379        1 | ch.cern
 0.01  0.02       222985        2 | ch.echo
 0.03  0.02       168800       11 | ch.epfl
 0.00  0.02       219937        1 | ch.ethz
 0.01  0.00        31260        2 | ch.ethz.ee
 0.00  0.00        22382        1 | ch.hcuge
 0.01  0.01        75842        2 | ch.hospvd
 0.06  0.12      1110543       23 | ch.swissre
 0.01  0.03       269651        5 | ch.switch
 0.03  0.02       175386       12 | ch.unibas.mih
 0.00  0.00         1564        1 | ch.unige
 0.00  0.00        19152        1 | ch.vtx
 0.01  0.01        61528        3 | cl.ctcreuna.dialupiv
 0.01  0.01       109844        2 | cl.telsur
 0.01  0.01        47991        3 | cl.utfsm.inf
 0.00  0.01        65736        1 | cn.edu.fimmu
 0.05  0.04       347108       19 | cn.hj.sj.internetclub
 0.00  0.01        65736        1 | cn.zj.hz
 0.00  0.01        65736        1 | co.com.impsat
 0.01  0.00        14944        2 | co.edu.unalmed
 0.00  0.00         4935        1 | co.edu.uniandes
 0.00  0.00         3425        1 | co.gov.icfes
 0.01  0.00        13687        2 | com.3wave
 0.05  0.04       387205       19 | com.aafes
 0.00  0.04       350779        1 | com.abbott
 0.00  0.01        64840        1 | com.abbott.pprd
 0.01  0.00         4348        2 | com.abraxis
 0.00  0.00        30822        1 | com.abs-lcms
 0.00  0.01       119160        1 | com.accentsoft
 0.00  0.00         2930        1 | com.accesscom
 0.04  0.01       141278       15 | com.accessone
 0.01  0.00        16663        3 | com.accessv.dialup.80.135.209
 0.00  0.02       165662        1 | com.accustaff
 0.00  0.00         5943        1 | com.actlab
 0.06  0.11      1005773       21 | com.acxiom
 0.02  0.01       136183        8 | com.adnc
 0.02  0.01       103114        6 | com.adp-es
 0.01  0.00        17545        3 | com.aes
 0.00  0.00         2435        1 | com.agrium
 0.00  0.00         2435        1 | com.aholdusa
 0.01  0.00        14944        2 | com.aic-fl
 0.01  0.00        13687        2 | com.aicom
 0.03  0.02       217837       10 | com.aklm
 0.00  0.00         2435        1 | com.alacritas
 0.01  0.01        91172        4 | com.alc
 0.00  0.00         1564        1 | com.allergan
 0.01  0.00         3999        2 | com.alltel
 0.00  0.00         2435        1 | com.alltelmd
 0.02  0.07       626987        7 | com.altavista-software
 0.00  0.00         2435        1 | com.altera
 0.01  0.01        68171        2 | com.amat
 0.00  0.00         2435        1 | com.amazon
 0.00  0.00         1564        1 | com.ambperf
 0.00  0.00         2435        1 | com.amd
 0.00  0.00         2435        1 | com.amdahl
